GSM2367635	GSM2367636	GSM2367637	GSM2367638	GSM2367639	GSM2367640	GSM2367641	GSM2367642	GSM2367643	GSM2367644	GSM2367645	GSM2367646
84926	8.233356	8.861339	8.3421335	8.91507	9.154875	8.428181	7.77249	7.9346933	8.38463	9.399877	8.329292	8.668631
84928	8.74975	8.287861	8.233005	8.243544	8.159077	9.195604	8.912301	8.421899	8.627381	8.647261	9.259107	8.445433
8493	7.3524294	6.668298	7.139204	6.6959124	6.6543245	8.180872	7.4025364	6.9887075	6.816526	7.0859284	7.4446926	7.6503034
84930	6.5960107	6.8112545	6.8856854	6.927313	6.475041	8.05704	7.1537538	6.752662	6.637048	6.5315304	7.524735	6.8198295
84933	10.549349	9.748707	9.672977	10.706971	9.446395	10.291102	10.54631	9.728297	9.854421	10.079964	9.6395445	9.88956
84936	9.097946	8.784344	8.477244	8.050703	8.355731	7.912791	9.464668	8.400393	9.058099	8.207223	8.478364	8.826618
84941	5.6276336	6.3681593	6.5991716	5.804828	6.9623566	6.0463037	5.86841	6.1302	6.3276796	6.1355624	5.8297067	5.9708123
84942	7.0066648	7.512721	7.124317	7.4017634	7.2263913	7.0318403	7.3459597	7.155097	7.358195	8.41206	7.334236	7.3524294
84947	6.0480046	6.554741	6.379807	6.478523	6.726819	6.6931286	6.423668	6.3620343	6.350479	7.0502996	6.8401	6.678933
84948	8.430366	7.811915	7.3876753	9.290091	8.089715	8.905072	8.146848	7.297594	7.4343987	8.167233	7.927066	8.274825
8495	9.611752	10.5185995	10.438516	9.358236	9.964167	10.501321	9.166853	10.373185	10.494623	10.25131	10.227119	10.002147
84950	7.6574593	6.921702	7.2035627	7.409765	7.2685986	7.600455	7.7796035	7.606942	6.990328	7.31607	7.6749864	7.8761864
84951	6.1217036	5.8579392	5.98279	6.2747445	6.38803	6.4553027	6.203417	6.4758472	6.4454813	6.237211	6.2952623	5.9720893
84957	5.924047	6.073041	5.8723345	5.846826	5.6750746	6.0505223	5.7107773	5.702572	5.790358	5.758627	5.799539	6.1257606
84958	5.81811	6.4451814	6.0839148	6.0273232	6.3154488	5.9814568	7.1113567	5.9736476	5.8792315	6.2375994	5.9878864	6.3948693
8496	7.2574725	8.226257	8.409786	7.463931	7.4195447	7.195362	6.9859896	7.8742323	7.9186454	9.014807	7.5619116	7.782043
84960	6.4577284	5.953717	6.4092603	7.5052695	6.6886187	6.7453938	6.368463	6.6413913	6.4559746	6.376818	6.403519	6.4068255
84961	7.741101	7.9136715	7.6514306	8.473009	7.8426275	8.302385	7.8464046	7.512477	8.177621	7.716943	8.07551	7.913982
84962	8.087003	8.169495	7.5025706	7.0371947	7.169029	7.6194177	7.1624117	7.517473	7.637907	6.505955	7.969147	6.7690763
84964	7.806353	8.258362	7.903119	8.247868	7.7817717	8.622877	8.1455555	7.841477	7.932695	8.08941	8.00459	8.198809
84975	8.6795025	8.607855	8.1984825	8.958664	8.54381	9.188178	8.18861	7.7993245	8.103321	8.61454	8.259014	8.588831
84976	7.839756	8.340004	7.589377	6.4862757	7.180226	6.956535	7.7913046	7.0867944	7.89436	6.619674	7.0456095	6.8088274
8498	6.4861646	7.5614176	7.0502996	7.0264544	7.087651	7.1820593	6.8429747	6.9293213	7.0325565	7.685245	7.0638337	7.5388384
84984	6.147517	6.0474405	5.8869376	6.10916	6.1211977	6.170705	6.3056116	5.928145	6.030346	6.038263	5.5174675	5.982539
84986	7.4112554	7.68451	7.8634763	8.103321	7.5662184	8.015067	7.7904963	7.198761	7.3855495	8.030697	8.17336	8.333108
84987	9.025633	8.503606	8.526781	8.184691	8.419001	7.8107996	8.62487	8.19307	8.160573	7.2965508	8.071443	7.8279557
84993	7.6194177	7.5863333	6.989628	7.267213	7.5858335	7.2685986	7.529468	7.1167502	7.7223053	7.361218	7.4624734	7.2072
85002	6.4610205	6.3367186	6.3123565	6.2291136	6.2858734	6.2201166	6.242869	6.4183784	6.191216	6.27779	6.200857	6.405346
85004	6.4846034	6.1591854	6.4084663	6.289077	8.352584	6.544281	6.0132947	6.5000215	6.3835754	8.13451	5.977373	6.2251024
85007	8.174338	8.922544	9.249969	8.108722	8.542083	8.185014	8.124929	9.634565	9.304781	7.9938545	9.1481905	8.754964
8501	6.7021327	7.336625	7.3137674	6.840557	6.6655807	6.322145	6.8330927	6.421877	7.008461	6.687397	6.7416387	7.387938
85012	7.966961	7.9897265	7.8912096	7.4484644	9.499911	8.341405	7.143942	7.826914	7.933282	9.567489	8.451647	8.174657
85013	6.2327976	6.446949	6.101471	5.975201	6.0249043	5.8153048	5.866885	5.8670754	5.9659886	6.075738	6.0631185	5.9589047
85019	6.362104	6.809169	6.328539	6.527583	6.407078	6.136009	7.0654235	6.303375	6.442132	6.398795	6.983326	7.0900464
8502	6.5087824	6.7364945	6.3200827	6.6066933	6.412775	6.5741324	6.7497706	6.511609	6.5057254	6.5656543	6.9654202	6.7042375
85021	6.4152856	6.3338428	6.366732	6.2859855	6.314508	6.2441926	6.360714	6.5382295	6.4805818	6.2659974	6.459058	6.1677704
85025	9.985015	9.08378	9.131779	9.622405	9.960533	10.551194	9.802621	9.229985	9.236482	9.33974	9.73633	9.265842
85027	6.2842994	5.9402924	6.61526	6.391656	6.6348205	6.2653284	6.043046	6.33795	5.992014	6.4865956	6.0090017	6.3004627
8503	6.1607904	6.210186	6.0445743	6.004993	5.916608	5.77283	6.2505393	5.900335	5.9696407	6.136432	5.950758	5.8216186
8506	7.0832353	6.6624246	6.485175	6.6485023	6.7970862	6.93339	7.2144384	6.0391	5.950744	7.1792917	5.769435	7.5621614
8510	7.1064653	7.2958946	7.5743937	7.448976	9.352956	7.4666057	7.0180316	7.3824105	7.628543	9.112684	6.5055103	7.142005
8514	5.5468793	5.838891	5.666914	6.429961	6.053146	6.1074777	5.9054375	5.901954	5.8197317	6.0318885	5.9419465	6.1236353
8519	9.645897	9.284084	11.948802	9.147218	12.325027	10.48663	11.23981	11.752001	10.577397	10.375611	10.81349	10.945939
8520	6.819652	6.434484	6.141451	6.292557	6.159327	6.2677665	6.0314207	6.2049246	6.235474	6.227858	6.262659	5.931823
8521	6.252958	6.4893155	6.0397835	6.270099	6.1266327	6.2163587	6.291917	6.204652	6.21345	6.1969624	6.0422406	6.1477485
85236	12.411394	11.934145	11.373288	11.665975	11.838464	11.69337	13.425102	11.412015	11.172617	10.131854	11.474071	11.162977
8527	6.1081834	6.9228196	6.475443	6.065	5.790642	5.9972577	6.2653804	5.861604	6.0097685	6.040337	6.1007667	6.34815
85285	5.7181993	5.806505	5.9501457	5.7797966	5.834276	5.8442707	5.8156753	5.8199015	5.956876	5.7355	5.6733675	5.7548475
8529	7.670355	9.07068	8.030697	6.9298344	7.3853416	7.5761914	7.236271	8.593234	8.268391	6.4102736	7.990036	6.077372
8531	10.54067	10.3650875	10.632645	10.898031	11.014857	8.898234	8.300264	9.450657	9.311797	9.498821	7.938163	8.582215
85315	6.7496214	7.195362	7.1371226	6.7523475	7.1148515	6.342384	6.1725974	6.4180136	6.5564837	8.941052	6.6913414	6.6479115
85318	5.854279	6.0710516	6.0358706	6.1484156	5.716795	6.117862	6.307332	5.909429	6.398419	6.3173394	5.927893	6.1531215
85319	6.0631986	5.954902	5.913035	6.3380218	5.988968	5.9260387	6.1104364	5.788738	6.082434	6.4030223	6.0733542	6.377183
85320	6.4037786	6.2191486	6.818032	6.175676	6.2624564	6.361969	6.5336566	6.899203	6.7600627	5.989937	6.9276733	6.312555
85329	5.853693	6.14533	6.0449743	6.220158	6.1153507	6.1409235	6.2609015	6.1950917	5.9961143	6.212185	6.1399746	6.139951
8535	7.2806797	7.3407044	7.13204	8.020266	7.119888	8.4769335	7.772181	7.3957787	7.342861	7.847859	7.977616	8.124584
85364	7.4663644	7.168378	7.253889	7.8519936	7.039933	7.4451947	7.565684	7.3762093	7.3402104	7.632288	7.370014	7.912791
85369	6.860434	7.221106	6.68845	6.9881372	6.819361	6.959191	6.6625705	6.518211	6.5898104	6.888136	6.827657	6.601992
85376	6.3873634	6.2414603	6.3114457	6.1517	6.268286	6.4167247	6.2336035	6.3771133	6.4019494	6.3362556	6.274117	6.438752
85397	5.809897	5.9062257	5.8734736	5.8893585	6.012597	5.740754	5.6015916	5.9747043	6.0461235	5.7656455	5.7335906	6.0171843
85403	7.3224354	7.4771905	7.1190786	6.6757717	6.3970575	6.8281474	6.0300317	6.458225	6.5130687	6.3904233	6.5119543	6.542087
85406	7.21283	7.5155215	7.092391	7.5377836	7.297814	7.244011	7.2836256	7.282236	7.2023296	7.607993	7.819342	7.5349336
85413	5.8875504	5.801733	6.026031	6.046763	6.025807	6.0749183	6.053829	6.0769606	5.8487926	5.8985047	5.925217	6.0102434
85415	10.471776	10.584649	10.350004	10.582656	9.73252	11.024604	11.6912155	10.627587	10.40736	11.552959	10.273257	10.787312
8543	8.969173	8.082883	8.752882	8.819253	9.625823	8.742966	7.2342553	9.184738	8.642704	10.756735	9.816895	8.78072
8544	7.955943	7.7357616	7.7631884	7.707222	8.3349085	7.7120867	8.779964	7.7782083	7.586795	6.509418	8.086035	7.1846485
85440	7.9636607	7.385816	7.6577277	8.234675	7.981478	8.5664215	7.840019	7.9645233	7.9645233	8.523824	8.141945	7.6528177
85445	5.9427524	5.994394	5.8797374	5.970317	5.9688425	5.8856497	5.836296	5.950486	6.0382934	5.9623528	6.0051475	5.7616863
85453	6.4334292	6.5089965	6.830979	6.061974	7.2137337	6.165809	6.0727816	6.2348065	6.7115316	6.85585	5.7382402	6.255617
85455	5.9183936	6.260408	5.9109507	6.3124914	6.313098	6.8304935	7.2272615	6.099738	6.1928854	6.3747435	6.1797175	6.7798467
85457	7.938459	8.017557	8.155699	7.316558	7.5922747	7.999935	7.832766	8.162138	8.100652	7.432729	7.882001	7.925887
85458	6.3155184	6.4255037	6.7640324	6.67291	7.2124147	6.6036716	6.0963645	7.003953	6.6031256	7.5612206	6.212942	6.3750706
8546	10.050403	9.829011	9.868553	10.432616	10.011588	10.123606	10.159855	9.60097	9.871947	10.605308	10.164299	10.346872
85460	6.9327936	6.9680676	7.1446004	6.4821563	7.441234	6.7554164	6.3963747	7.0591416	6.90042	7.914263	7.529737	6.9256763
85464	7.8036113	7.9252295	8.302385	7.5977845	7.746296	7.676017	8.156403	7.690272	7.8009787	7.8959866	7.2943664	8.485895
85465	8.119437	7.268365	6.948081	8.635727	7.350523	7.6717343	8.352256	8.573298	8.113725	7.432021	8.284316	8.281321
8547	7.8259993	12.395865	13.989392	10.21511	13.122097	12.337814	7.033126	13.08341	13.767811	8.1361475	7.452839	7.618077
85476	10.05435	9.626422	8.930814	9.2051	9.178987	9.129816	10.081277	9.181907	9.520448	8.755343	9.516499	9.350977
8550	7.6272435	7.269986	7.3744097	7.948341	7.2371206	7.8356614	7.5356946	7.484518	7.457491	7.4052525	8.014512	7.997552
85509	5.7559834	5.814384	5.9795275	5.9430075	6.0101647	5.8622284	5.805556	6.1705565	5.9742365	6.0148363	5.8101516	5.9861517
8553	11.034571	10.82538	10.852356	9.946474	11.129659	11.525964	9.60573	12.265207	11.243878	11.154051	11.283099	10.624622
8554	8.520793	9.095063	9.014807	8.607059	8.690067	8.434921	8.601477	8.314085	8.638378	9.250495	8.665818	8.850049
8555	6.820154	7.718744	7.013011	6.7550635	6.99274	7.1516423	6.6677475	8.256058	7.897676	7.0389295	7.480554	7.143942
8556	6.5651865	6.222787	6.3315973	6.8412685	6.332736	6.4496017	6.232288	6.473905	6.0882397	6.1732583	6.481011	6.443166
8559	7.0909157	6.7297673	6.8081656	6.595473	6.6600776	7.03384	6.812253	6.5672455	6.6026196	6.507515	6.859076	6.574618
8560	9.244421	7.6828356	8.437546	7.9420323	8.446434	8.872766	8.718362	8.007859	7.8618083	8.685053	8.404625	8.092635
8562	8.551629	8.978573	9.43402	8.193374	8.240325	7.827139	8.658674	8.826618	9.047571	9.203203	8.6863785	9.301811
8564	8.761418	7.978525	8.484448	6.79638	7.1235075	6.424042	8.577524	8.555297	8.721841	6.1355124	8.3272505	7.2971683
8566	9.0412035	10.137926	9.639018	9.871947	8.658674	8.532581	9.996393	9.017979	8.576682	10.392079	9.401912	11.012395
8569	8.68964	8.454012	9.296872	8.471925	8.516021	8.641427	8.544654	8.531367	8.309074	8.210072	8.289425	8.967387
857	9.432916	8.521585	9.443569	8.779964	10.548283	10.494623	9.403517	9.43462	8.884231	10.007198	9.077357	9.169473
8570	9.019324	9.69174	9.519903	9.52468	8.900452	10.005122	9.228981	9.032643	9.166408	9.726024	9.418343	9.745681
8573	7.149189	7.397005	6.801845	7.5756283	7.3190045	7.7145233	7.8702126	6.8662114	7.2492886	7.203187	7.9820857	7.0836487
8575	8.687177	8.254319	7.8866053	7.777102	7.7798963	7.9130807	7.8353105	8.050703	7.924068	7.763702	7.9712596	7.694806
859	5.959163	6.2257495	5.868461	6.0498223	5.8581185	6.045909	6.11813	5.879016	5.9269857	5.778375	5.888648	5.874091
86	9.445851	9.432326	9.075944	11.21431	9.677914	10.1887455	10.349165	9.483214	9.522096	10.798882	10.152813	9.435218
8600	5.91282	5.9574428	5.8141794	5.8806815	5.811714	5.859905	5.680962	6.116219	5.73952	5.931848	5.9140453	5.8094454
8602	7.7984495	8.240989	7.97625	8.529146	7.58731	7.777352	7.817142	8.219031	7.920367	7.217989	7.667559	7.900997
8603	7.685245	8.238044	7.850623	8.037956	7.4143157	7.317751	7.5792375	7.037936	7.1135798	7.6582394	7.413155	7.5047946
8604	6.36964	6.0576124	6.5632434	6.1324797	6.7900524	5.99932	6.2136836	6.0573864	5.992193	6.644689	5.9365582	6.222787
8607	7.463931	6.84667	7.145885	8.241601	7.5589066	7.4594	7.8860316	7.7309036	7.1611633	7.570506	7.533351	7.082594
8608	9.486275	11.217345	12.222563	8.841479	11.37814	8.812682	10.575525	13.151922	12.637815	6.4423275	12.066697	11.344548
8612	6.1351266	5.973277	6.1956534	6.0089865	7.677355	6.02808	6.5448165	5.910526	6.7279153	7.3477263	6.0364265	5.9787726
8613	6.4191065	6.4209185	6.38957	6.432094	6.1874633	6.2478304	6.1984663	6.95321	6.3158464	5.9737678	6.769935	6.5344963
8614	6.5744815	6.8086596	7.184855	9.4157915	6.5606947	7.2534485	6.8774676	6.591611	5.790601	7.523648	6.7319794	7.336625
8615	9.698394	9.49387	9.921735	9.441273	9.845889	8.995192	9.180479	9.558782	9.83246	9.459156	9.878501	9.834436
8618	6.234715	6.2566247	6.4048114	7.1058407	6.3482366	6.4382286	6.2228303	6.4703307	6.470102	7.6140075	6.1753345	6.277722
862	6.221863	6.2968884	6.3456964	6.0451183	6.2169886	6.179115	6.2463202	6.5788665	6.40295	6.2621636	6.1859713	6.1811595
8621	8.016955	8.072489	7.663334	8.369806	7.9932876	7.987888	8.122953	8.197541	8.068439	8.209125	8.170755	8.284316
8624	8.046008	7.2002916	7.6163406	8.769004	7.8716974	7.503838	7.87368	8.238044	8.058532	7.692455	8.231681	7.795322
8625	8.335245	8.060788	8.194322	9.3063345	8.42889	8.561166	8.105434	7.9502616	8.023802	9.515929	8.432828	8.752882
8629	6.2414603	6.308363	6.0224786	6.570706	6.0261726	6.0328236	5.9684696	6.117262	6.0188274	6.520152	6.1663346	6.3546815
8630	12.867538	12.772522	11.437318	10.228875	12.077898	12.75502	12.938561	13.951533	13.989392	6.41173	13.761512	12.380608
8631	6.7291455	7.5008125	8.942596	7.3757377	8.303065	7.302881	8.163467	8.698861	9.057019	7.0092745	7.332607	9.203203
8633	6.082972	6.0744424	6.314508	6.2727885	6.0988383	6.1203256	6.11818	6.292557	6.30258	6.274803	6.286669	6.29786
8636	8.238632	8.380639	7.9378314	8.85966	7.9568405	8.884231	8.934685	7.9636607	7.8135886	8.003739	8.234309	8.589536
8637	6.105474	5.886352	6.157822	6.0703816	6.172175	6.393614	6.219355	6.3039765	6.1395025	5.9779706	6.0620623	6.3052397
8638	6.465108	7.6722717	8.579896	6.563098	7.2414875	7.8618083	7.7225537	8.521585	7.775619	6.3382916	7.9715195	6.693972
8639	6.125842	6.055732	5.8870697	5.8201404	5.763426	6.004769	5.6941175	5.692487	5.9166183	5.899784	5.787299	5.798011
864	6.718016	8.129564	9.0412035	7.435111	8.223316	7.5677876	7.4705553	8.259014	8.329292	7.5359006	7.137741	7.836226
8641	6.791152	6.767214	7.4449615	6.5672455	6.6806955	6.621043	6.5038404	6.7818046	6.903685	6.5310616	6.6662984	6.726529
8644	13.413658	13.126128	12.7650795	13.664167	13.20427	13.325618	14.607647	11.857727	12.879119	12.152427	13.620641	13.195143
8646	7.767142	9.047999	10.48479	8.492649	7.4150834	6.560805	8.156991	7.9497237	8.247522	6.618277	7.5810685	8.198205
8648	6.8255253	6.922452	6.974244	6.0906796	5.9941425	6.3510537	5.8878303	6.1151505	6.181253	6.318224	6.195513	6.422662
865	7.4067645	7.084068	7.441234	8.211123	7.6183276	7.5777383	7.524735	7.5363917	7.4791055	8.269998	6.949226	7.25132
8653	6.015205	5.74863	5.841641	6.285592	6.208952	6.3023415	6.0658693	6.316051	5.9477806	6.2151513	5.9712315	6.003532
8655	12.148287	12.280478	11.7558775	12.4085865	12.322602	12.9566	12.430471	11.813252	12.175545	12.850309	12.657106	12.35095
8659	9.59917	9.985015	10.373185	9.290636	10.323584	9.078774	10.20733	10.029118	10.047381	7.71239	9.381586	9.089275
866	11.204104	9.4425	9.196052	9.370838	10.111589	11.927365	11.7073555	10.668177	10.920035	7.7549725	10.620394	9.550461
8661	8.950417	9.211225	9.381067	8.688723	8.365505	8.13581	7.6191254	8.363168	8.100959	7.865793	8.166283	8.01217
8662	10.40557	10.852356	10.310682	12.00523	10.390483	10.680846	11.058482	10.416034	10.524182	10.53773	10.499246	10.674332
8664	10.679755	11.081168	11.1003685	12.967784	11.547395	11.531756	11.348997	11.020291	10.961282	11.866005	10.887715	12.007329
8665	10.120803	9.562414	10.214345	11.402342	11.160127	11.3957205	9.584944	10.449419	10.513882	11.43432	10.645498	10.462529
8667	10.554066	9.923825	10.241048	11.968462	10.774898	10.991819	10.38778	10.43009	10.569466	11.531756	10.585794	10.431703
8668	10.418688	9.891964	10.700556	10.696133	11.054492	10.344395	11.132061	10.957015	10.735848	10.469808	11.051991	9.961902
867	6.6336055	6.7122617	6.7523475	6.790971	6.589397	6.69523	6.447145	6.331023	6.406895	7.3229275	6.2086306	6.684913
8671	7.0662165	6.7821264	6.8995523	6.4075923	8.259719	6.592728	8.170755	7.9451394	7.692157	9.260565	7.6119165	6.5030675
8672	8.384962	9.047571	9.403517	9.519903	8.98644	8.272125	10.079964	8.560424	9.01043	8.880092	9.243506	8.750924
8674	6.965617	6.5935864	6.401226	6.0129123	6.30426	6.2895203	6.019439	6.3196964	6.4846034	6.229908	6.604023	6.000784
8675	10.52778	11.944445	11.26777	11.170048	10.0180435	10.162028	10.3650875	10.144803	10.437664	11.016138	10.048952	11.189791
8676	6.75461	7.224007	9.059032	6.860264	8.15729	6.8514028	6.9467874	8.422534	7.8184676	6.9991384	7.0654235	7.683686
8677	8.374201	9.278743	9.228981	8.863407	8.961768	8.84829	8.853458	8.85879	8.933412	10.14965	8.971464	9.322925
8678	7.96484	8.005188	7.968826	8.34177	7.741656	7.9721556	8.430663	8.0822525	7.559409	7.753325	7.661437	7.648596
8682	10.854707	10.674332	10.917612	10.397672	11.038622	10.2919855	10.455942	10.197182	10.20489	12.135695	10.557976	10.619372
8683	11.278643	10.834976	10.978863	12.377854	11.376356	11.899525	11.838464	11.178138	11.198342	11.844578	11.487642	12.411394
8685	5.985658	8.696379	11.144213	7.253889	9.637923	7.333549	6.005302	8.552393	9.315923	6.1392484	5.8285894	5.9146323
8690	6.192108	5.993507	6.011516	5.761537	6.4489336	6.217366	5.8321967	6.105862	6.01954	6.262967	6.024548	6.11329
8694	8.206234	8.526781	8.003417	9.591905	7.7007976	8.074333	8.242584	8.749289	8.700447	8.428486	7.9675784	9.320684
8697	8.825811	9.337821	8.160573	9.316911	8.7364	9.254398	8.998888	8.926508	8.820392	9.249493	9.186236	9.781851
8698	6.0798025	6.395496	6.4339037	6.0751395	6.419022	6.3046722	6.0002065	6.0967584	6.3039155	6.094472	6.0161724	6.248581
8702	7.8570766	8.11752	7.292741	8.130839	8.07212	7.8359427	8.078942	7.413381	7.1887755	7.595861	7.7033324	7.782864
8703	9.037957	8.653642	8.567221	9.502599	8.740922	9.308484	8.846562	8.575896	8.798545	9.1772175	9.232989	8.462638
8704	6.017917	5.8619003	5.7017727	6.152892	5.89425	5.9515347	6.2578006	5.9157877	6.0162463	6.1447563	5.970343	5.777237
8706	6.067324	5.847832	5.891741	6.8088274	6.3692694	6.3272867	6.1990404	6.0454235	6.0104527	6.742413	5.8126426	6.012033
8708	5.995471	6.26185	6.302744	6.246832	6.196427	6.2291136	6.302744	6.312294	6.245084	6.3501086	6.448454	6.1134768
871	8.4891405	8.365505	8.9239025	10.599957	8.6795025	8.506604	8.203259	7.9210052	7.9480934	9.492815	7.971831	8.554235
8715	6.1032596	5.884741	6.252912	6.115171	6.134204	6.1658397	5.9442644	6.4105487	6.4477997	6.045874	6.236586	6.1881533
8717	6.599913	7.2939043	7.717482	7.1557193	7.9210052	7.330189	7.0494685	7.7325187	7.5108867	7.482834	6.9719567	7.232885
87178	6.990168	6.697823	6.424042	6.7959666	6.523294	6.470655	6.739737	6.8378158	6.5473323	6.765236	6.694437	6.757022
8720	6.994832	7.281837	7.3284025	7.274327	7.270698	7.080049	6.803848	7.098988	7.041705	7.439832	6.9206176	6.997776
8721	12.229528	12.666083	12.219988	13.147027	12.660348	13.245362	13.226934	12.687866	12.535094	12.701058	12.979804	12.430471
8723	8.846562	9.017979	8.311957	8.296013	8.497645	8.824606	8.907275	8.85695	8.786372	8.577524	8.625589	8.358048
8731	8.444989	9.100713	8.573688	9.776807	8.67636	8.235221	8.5430975	8.695223	8.617317	9.036041	8.729669	9.502599
8733	10.976116	9.108463	8.482666	10.692983	8.8031645	10.43363	8.983315	9.27313	10.129511	11.376356	10.194836	10.029118
8736	11.15542	12.380608	12.372765	11.999193	9.688686	10.631697	11.536834	11.1231575	11.741597	7.4774265	10.330952	10.421143
8738	9.450129	8.2276125	8.471214	8.631761	8.946547	10.155914	8.573688	9.794825	9.571621	8.015714	9.545423	8.897308
874	6.416357	6.187597	6.8597403	6.1062517	6.991555	8.15729	7.0254674	6.042674	5.8916373	7.0888395	7.42369	6.2944508
8742	7.690571	7.4343987	8.482278	7.389545	8.865114	7.136693	7.2920685	7.013569	7.436933	8.477973	7.0066648	6.9625072
8744	6.1930885	6.30315	6.258586	6.104149	6.1757426	6.2042775	6.228513	6.4290695	6.251265	6.157728	6.1939387	6.2803316
8747	6.1325326	6.1845055	6.001951	5.9322443	5.8619137	6.205768	6.045586	6.1484156	6.0652027	6.1020637	6.0514574	6.081872
875	10.965171	10.978863	12.406035	11.247009	10.962542	11.807008	12.976363	12.388453	12.128891	7.5447583	11.449145	11.637364
8751	7.2831273	7.0815306	6.9539633	7.3111463	6.913896	7.6786776	7.924068	6.901979	6.859901	6.421708	7.600987	6.6409507
8763	6.2476406	6.737222	6.6806955	6.5239906	6.2859244	6.444119	6.771599	6.4738045	6.50687	6.5665092	6.676827	6.487926
8766	9.949852	10.762786	10.210631	10.2281065	10.438516	10.062643	10.389565	9.941119	10.33426	10.828886	9.746831	10.14965
8767	8.822951	8.311957	9.052833	9.966836	8.351882	8.582994	8.579896	8.9551525	8.185644	9.034583	8.427796	7.9472437
