GSM2367587	GSM2367588	GSM2367589	GSM2367590	GSM2367591	GSM2367592	GSM2367593	GSM2367594	GSM2367595	GSM2367596	GSM2367597	GSM2367598
5710	10.2684	10.404586	10.250469	10.141065	10.515675	10.5185995	10.304871	10.263489	10.245871	10.614054	10.386968	10.317662
57102	6.9040594	6.951701	6.6999025	6.833434	6.9113073	6.5760317	6.749274	6.7445917	6.651711	6.377345	7.0453954	6.965617
57104	7.6241565	8.325089	8.184691	7.8519936	7.7033324	7.914852	7.9429283	8.122629	8.073106	7.9451394	8.267433	7.6868663
57107	9.905269	10.078509	10.069153	10.374764	10.067121	10.177803	10.168047	10.105373	9.89927	9.956615	10.176962	10.301676
57109	7.9915905	7.778731	7.8887043	7.8840313	8.162755	7.898557	7.58731	7.68028	7.985769	7.7109237	7.758587	7.6579747
57111	8.471582	7.163255	8.189159	7.2442484	8.588427	6.980522	8.303065	8.9993305	9.191583	8.533436	7.451323	6.9511943
57115	6.0979033	6.1993194	6.2041397	6.099019	6.056397	6.0070887	6.049684	6.1476645	6.040322	6.1199164	6.1344876	6.0575056
57124	8.482666	7.4279704	7.8968215	7.43958	7.650919	8.197541	7.9748716	7.879401	8.517428	7.739146	7.667828	7.7363114
57128	6.966346	7.0068464	7.1371226	7.0843	6.909159	6.6748867	7.087431	7.005135	7.0553613	7.5896378	6.9167814	6.9522643
57129	6.250286	6.0845194	6.2923136	6.3165627	6.284867	6.439026	6.1988444	6.2980466	6.202161	6.7919493	6.150641	6.146973
57134	8.57401	9.478748	9.147218	9.079658	8.429582	9.503113	8.866359	8.860976	8.839884	8.933412	9.253414	9.829011
57136	9.73252	9.799146	10.572529	10.4420185	10.4726095	10.33024	9.7403345	10.951903	10.3246	10.392079	10.404586	10.697189
57140	6.323829	6.2140603	6.2620587	6.2245364	6.3111234	6.342442	6.267552	6.267064	6.3207474	6.270938	6.413988	6.5127296
57142	8.734629	9.78495	9.774973	9.290091	9.681582	9.717971	9.551615	9.645897	9.023489	9.827667	9.753819	10.06777
57143	7.135675	7.25304	7.194931	7.1696525	7.101633	6.8955145	6.997952	6.9753575	6.937174	6.846147	7.1860375	7.31943
57146	6.424724	6.541528	6.428427	6.4640503	6.6523976	6.4880314	6.558435	6.422871	6.418291	6.843788	6.706388	6.646726
57147	7.2000604	7.353588	7.3172984	7.582635	7.519764	7.516733	7.367232	7.298235	7.2638273	7.347951	7.4926004	7.472427
57148	7.0757685	7.0553613	6.903886	6.70821	6.624593	6.926417	6.918265	6.8844647	6.769578	6.686696	6.8856854	6.8668995
57149	10.630743	11.042707	10.614054	10.768304	10.8303175	10.937441	10.491528	10.559029	10.323584	10.752214	10.757782	11.004866
57151	6.100165	6.34723	6.3274913	6.1033454	6.237172	6.278542	6.0795417	6.2388306	6.091466	6.033457	6.1312985	6.171072
57153	9.405552	9.503644	9.470069	9.791674	9.713947	9.587935	9.672977	9.452349	9.737646	9.570931	9.194674	9.23844
57154	6.585301	6.378598	6.8357024	6.5131702	6.354461	6.570556	6.6115274	6.6847606	6.658862	6.6392775	6.436503	6.485397
5716	9.587935	9.31029	9.475051	9.551615	9.769818	9.485772	9.616445	9.562414	9.590099	9.491863	9.429193	9.418343
57161	7.4459105	7.050904	7.4695997	7.435597	7.360263	7.0727725	7.4570136	7.4562387	7.5682616	7.12551	7.456778	6.7828684
57165	6.502052	6.67849	6.863875	6.8342915	7.0268407	7.041328	7.015186	6.935959	7.1716795	6.8104453	6.7097445	6.6615977
57167	6.111666	6.23173	6.1965303	6.573856	6.3641796	6.2496305	6.1515656	6.4618936	6.092557	5.9870787	6.7244573	6.5050445
57169	9.088352	8.997476	8.777952	8.519384	8.877508	8.611618	8.833175	8.663017	8.6830015	8.151105	8.865875	8.236905
57172	7.2662477	7.1504803	7.197353	6.840895	7.26511	6.4359055	8.310389	6.9817944	7.233122	7.5315614	6.785727	6.6997633
57175	8.952584	9.084166	9.062686	8.722968	8.843568	8.918125	8.700842	8.771295	8.920762	9.151646	8.292569	8.696037
57176	9.113568	9.39833	9.219633	9.271099	8.972381	9.31382	9.286193	9.113568	9.392222	9.3927355	9.4879265	9.728868
57178	9.997108	9.694244	9.839134	9.786852	9.6839485	9.658091	9.975304	9.815662	9.999195	9.169473	9.61527	9.240015
57179	10.359516	10.23779	10.635958	10.070752	10.228875	10.185664	10.348341	10.529737	10.437664	10.241048	10.152813	10.4168415
57181	6.668452	6.615549	6.816378	6.5310616	6.6529427	6.5062923	6.5601983	6.3754935	6.739105	6.350749	6.5493593	6.390616
57184	8.095525	7.802494	7.919799	7.8019223	7.8761864	7.8458085	7.80599	7.9863772	8.202935	8.033351	7.913366	7.7913046
57185	7.7428093	7.1679626	7.313547	7.190868	7.522431	7.0229516	7.170401	7.5047946	7.3985066	7.2263913	7.101005	7.2947855
57186	6.6301146	6.6487665	6.5908375	6.9369884	6.4525976	6.8117647	6.3822584	6.539298	6.4120803	6.645589	6.6859655	6.8492193
57188	6.4731674	7.298726	6.7620974	7.4266615	6.8056703	7.340454	6.90502	6.8839602	6.743373	6.48834	7.068303	7.087431
5719	6.7436957	6.365806	6.69523	6.492903	6.552536	6.650458	6.5374255	6.3369603	6.65816	6.6026196	6.744768	6.568579
57190	9.246995	8.524545	8.997476	8.506987	8.667475	8.722968	8.846562	8.697196	8.874068	8.452366	8.44464	8.301339
57198	6.726819	6.666167	7.0459995	7.155519	6.5228066	6.81238	7.003748	6.968433	7.0773954	6.864286	6.7115316	6.521123
572	8.348458	8.077158	8.364871	8.286755	8.574322	8.299554	8.404625	8.623993	8.500737	8.895598	8.113126	8.405308
5720	6.1848373	6.267933	6.3153844	6.270938	6.162449	6.1605244	6.4249706	6.3318577	6.5259233	6.190491	6.2921395	6.25597
57209	6.7913227	6.7769513	6.4624777	6.7505383	6.852869	6.447609	6.859076	6.742765	6.887981	6.4900484	6.903522	6.4491343
5721	10.834976	10.827626	10.785013	10.847704	10.921218	10.844062	10.983041	10.605308	10.674332	11.218849	10.65917	11.029701
57213	7.0731463	7.495977	7.4105005	7.500382	7.2442484	7.4143157	7.3656187	7.547635	7.389545	7.603396	7.570796	7.326626
57214	7.55583	5.8761005	6.2715387	6.133462	6.3620343	6.0265865	6.1190815	5.7412796	5.950066	6.3385763	6.158142	5.905837
57215	9.385096	9.441907	9.278743	9.365162	9.324538	9.455734	9.054635	9.322925	9.746831	9.581525	9.337285	8.8846245
57216	6.547834	6.210684	6.4722457	6.52649	6.3983326	6.092534	6.649894	6.4722457	6.874584	6.3673964	6.162055	6.0241675
57217	6.435342	6.1534967	6.190427	6.1767087	6.079665	6.084916	6.186759	6.1122947	6.0593596	5.946125	6.2450438	6.194229
57221	6.1646624	5.9383035	6.170137	6.19528	5.971787	5.9459624	5.901799	6.0942163	6.0056944	6.3091965	6.1527734	6.086389
57222	9.89855	9.121237	9.965387	10.039895	9.878501	9.741527	9.464108	9.740979	9.728868	9.730062	10.289491	10.230344
57223	8.3813	8.7206545	8.519384	8.764599	8.395176	8.597028	8.597689	8.455778	8.185644	8.324728	8.347831	8.361789
57226	9.137871	8.980758	9.211225	9.047999	9.531389	8.8778925	8.924761	9.170376	9.181379	9.29273	8.8605385	8.870268
57228	7.8048253	7.3388233	7.583724	7.4935184	7.7947927	7.4620295	7.870784	7.6768374	8.031492	8.419416	7.2336164	7.9372597
5723	6.7890887	7.139204	6.697823	6.808344	6.741794	6.6274843	6.7689047	6.6277604	6.8278103	6.913896	6.5863094	6.895859
57232	6.4365883	6.4659934	6.541425	6.498051	6.501751	6.2271614	6.4216022	6.4865956	6.4088297	6.385253	6.302916	6.2001767
5725	11.734326	11.849956	11.552959	11.2496195	11.387531	11.515355	11.628243	11.373288	11.748002	11.271825	11.400774	11.416547
5726	6.0869856	5.8930244	6.0443454	5.881744	5.8009067	5.850241	6.064942	5.9834833	5.953188	5.743121	5.65723	5.816031
5728	8.748859	8.808946	8.828213	8.719426	8.67636	8.751337	8.63946	8.533814	8.873207	8.714369	8.76694	8.643433
5729	5.9895663	6.429961	6.215505	6.2557764	5.9875517	6.215825	6.3753223	6.2603087	6.17597	6.0726514	6.1363506	6.173388
5730	9.344108	9.057019	9.1772175	9.091237	8.312629	10.30234	10.594818	8.628074	10.647746	8.966454	10.104688	9.096079
5732	6.612841	6.862798	6.757794	6.478205	6.5857115	6.9635916	6.7552443	6.4525976	6.8592277	6.813114	6.5977345	6.702443
5733	5.944424	5.8991733	5.8999634	5.9256253	5.911112	5.6537294	5.807115	5.8371463	6.1584973	5.8145323	5.8390584	5.8665338
57332	6.3011384	6.2087865	6.375741	6.199697	6.306584	6.412775	6.2915726	6.2883797	6.3155184	6.12219	6.3028007	6.310075
57333	7.777636	7.48031	7.554536	7.0511065	7.259943	7.61326	7.5662184	7.4906735	7.723734	7.43958	7.506067	7.0170283
57335	6.0710516	6.0475287	5.9786453	5.938893	6.0089865	5.9606194	6.1460176	5.927883	6.087004	5.8876686	6.0846353	5.9061904
5734	7.796509	8.146539	7.5912366	8.305847	7.67791	7.9363585	8.477244	7.4494367	8.061449	7.7761974	8.014221	7.4080906
57348	6.8104453	5.8848395	6.450962	6.185722	6.6567273	5.9915566	6.7785854	6.781631	7.3221745	6.8691974	6.213727	6.1957192
57369	5.99403	5.9502707	5.847984	6.0406213	5.854002	5.8043933	5.816691	5.9523544	6.114586	5.902831	6.0176187	6.008559
5737	6.0129123	5.9906144	6.054677	5.9374022	6.304615	6.102916	6.0865088	6.138734	5.919307	6.0828686	6.133144	5.818415
5738	8.109011	6.9932823	7.580297	7.4928236	7.922205	7.320588	7.446164	7.814912	7.651699	7.601259	7.39054	7.1557193
57393	8.622877	9.575005	9.140148	8.700842	8.440342	9.563622	8.703147	9.074966	8.510809	9.114964	9.077759	9.256502
57396	7.188984	7.4043508	7.156157	7.3502617	7.189372	7.181239	7.231762	7.0872245	7.3706694	6.7147017	7.4937553	7.1992235
574029	5.720207	5.8515153	5.9656777	5.8732285	5.9357743	5.9379945	5.9606056	5.763517	5.8976793	5.7077556	5.788062	5.7869473
57404	8.615284	8.455044	8.392218	8.473009	8.420078	8.403891	8.199191	8.52794	8.357422	8.347426	8.260441	8.326235
57405	5.7565007	5.6648235	5.6694613	5.651219	5.732146	5.7574167	5.801026	5.7287884	5.817098	5.8279114	5.8987813	5.798475
57406	8.116013	8.486921	8.577524	8.605167	8.328976	8.78603	7.9578414	8.514193	7.9297237	8.337952	8.544256	8.965231
57407	9.730062	9.792218	9.393826	9.799146	9.9950485	10.137164	9.867904	10.188095	10.265691	10.019433	9.531389	10.03485
57408	6.01223	6.1682267	6.008416	5.966549	5.912485	6.04724	6.1638174	6.174005	5.9186983	5.9727283	6.1174903	6.0300164
57414	11.053287	10.294478	10.789531	10.470807	10.20733	11.08266	10.336606	10.716265	10.780516	10.6091	10.287722	10.580582
57418	9.968227	9.964167	9.84722	9.680888	9.635678	9.78495	9.602807	10.0551405	9.477308	9.789159	9.758979	10.150525
5743	8.72634	8.771295	7.94022	9.158265	7.787105	8.386938	9.370838	7.411026	7.5883226	7.938459	8.277674	7.7987385
5744	6.0935645	5.220324	6.088591	5.918059	5.9515224	6.1438622	6.089462	6.198958	5.9672723	6.1392236	5.8460064	5.867679
57446	7.438133	7.4487133	7.4025364	7.5570707	7.7248445	7.7257195	7.6327977	7.4800725	7.8948874	7.463931	7.4530888	7.250672
57447	6.927313	7.0024233	7.4341855	7.995313	7.565684	7.718454	7.1826935	7.9965034	7.404772	7.6434007	7.644528	8.175938
57448	7.046866	7.28556	6.942362	7.225915	7.083034	6.990328	7.14874	7.0770617	6.9582386	6.793918	7.3987575	7.6505957
5745	9.364077	9.981683	9.6524105	9.110814	9.0019865	9.410282	10.051103	9.825823	10.344395	9.836415	9.120302	8.957377
57452	8.093921	7.8490076	7.3609824	7.3750987	7.4498963	7.4998665	7.7674165	7.6755233	8.249176	7.8090563	7.473403	7.275672
57455	6.979574	7.1735783	7.052706	7.213921	6.828863	7.28604	7.021903	7.0843	6.935583	6.6518426	7.36699	7.402283
57456	6.976108	6.628488	6.8615584	6.637048	7.137741	6.8648105	6.8933473	6.925888	6.8672395	7.3319283	6.679226	6.951701
57459	7.0853205	7.0934067	7.013569	7.0870204	6.7607045	7.1220245	7.098988	6.97498	7.145212	6.6772523	7.2283354	7.272975
57460	7.1694336	7.2536902	7.2606697	7.2806797	7.079825	7.164859	6.987588	7.016638	7.0486684	6.887981	7.2905054	7.3146853
57461	8.03697	7.8840313	7.877418	8.060788	8.094848	8.022192	8.200424	7.8411846	8.22966	8.159416	7.7363114	8.014512
57462	6.358782	6.681577	6.576903	6.7187304	6.734616	6.788752	6.642486	6.683006	6.276896	6.3975782	6.5915065	6.6753244
57463	5.946204	5.8743463	5.879779	6.005021	6.175641	6.319883	6.166701	6.067743	6.2622113	6.093866	6.128258	6.0385623
57464	7.64478	7.939624	7.7452	7.8875685	7.543251	7.727136	7.9531984	7.816827	7.8274198	7.835021	8.366216	8.015714
57465	6.702743	6.776607	6.590336	6.5657725	6.6377077	6.840246	6.4943376	6.4805818	6.6188254	6.2729306	6.9890733	7.0999603
5747	10.83372	10.725907	10.801064	10.538703	10.942299	10.595705	10.637097	10.4292755	10.810808	10.371513	10.7486105	10.212854
57473	6.7763166	6.5147023	6.8955145	6.7552443	6.4197364	6.7499213	6.7369266	6.7343163	6.6923943	6.732429	6.9641294	6.7821264
57475	6.264656	6.429766	6.308229	6.274803	6.3045573	5.9914455	6.571846	6.208591	6.185515	5.902298	6.052493	6.2134876
57479	6.142033	6.1628966	6.3716574	6.0774994	6.0411625	6.089543	5.9888477	6.1651874	6.2141824	6.171474	5.9734173	6.261802
57484	7.5563364	8.063984	7.5067835	7.4798303	7.9028144	7.2576985	8.375319	8.049773	8.4382305	7.425228	7.718744	6.9746
57486	6.598905	6.8450365	6.8846426	6.8150682	6.722159	7.009872	6.618277	6.669296	6.801184	6.7561707	6.835178	6.808997
57489	6.4789324	6.456083	6.4705315	6.4765563	6.2865005	6.2947407	6.42914	6.339978	6.5946746	6.403432	6.588552	6.3043203
57495	5.6797075	5.90973	5.739116	5.9847856	5.901202	5.855485	5.9363985	5.9118366	5.7242346	5.9467115	5.841843	5.843583
57496	6.6440883	6.657493	6.4047046	6.5551867	6.4483557	6.4491343	6.6148586	6.57273	6.3536625	6.6108437	6.7633696	6.650035
57498	8.796481	8.672539	8.571345	8.718695	8.54506	8.453352	8.732701	8.397554	8.487644	7.6300774	8.72341	8.406384
57504	7.617579	7.8562016	7.643125	7.617579	7.815755	7.4736357	7.625733	7.775619	7.643982	7.7465825	7.4744287	7.4557767
57506	6.330871	6.375971	6.1215076	6.1097326	6.2735057	6.238096	6.310923	6.3019233	6.0793605	6.2253714	6.1830173	6.151386
57509	5.877592	5.9180727	6.024075	5.9025154	5.952845	5.8125143	6.081455	6.013996	6.0154243	5.7833443	5.9311423	5.9442024
57510	6.9913564	6.8593917	7.0638337	7.1362677	7.180656	6.901122	6.865513	6.7367907	6.8975453	6.7068105	6.9469523	6.9993596
57515	8.469046	8.803543	8.836842	9.078774	8.717588	8.52298	8.705474	8.88933	8.549295	8.559699	8.694088	8.58337
57521	5.844908	6.10169	5.948892	6.1072345	5.8476534	6.1097326	6.0404553	6.234989	5.972001	5.885096	6.015797	6.183562
57522	7.1082225	6.7916293	6.6178875	6.352362	6.9267282	6.8073153	6.742251	6.7697334	6.902303	6.3914776	6.6317916	6.738019
57526	6.2835927	6.1827226	6.495699	6.237822	6.5530133	6.15712	6.5985236	6.2920876	6.3415823	6.1483603	6.2818885	6.3583465
57529	5.798619	5.6890883	5.84174	5.7786965	5.7726617	5.790358	5.860247	5.764151	5.9320483	5.7036495	5.861767	5.880344
57532	8.632927	8.613807	8.097391	8.337329	8.186291	8.486921	8.456175	8.042746	8.407688	8.165318	8.552393	8.656251
57533	8.746086	8.564399	8.339351	8.560053	7.997552	8.256058	8.508154	8.132456	8.63609	8.410105	8.426779	8.317875
57536	6.1685843	6.1952405	6.208273	6.3621616	6.2314863	6.283647	6.3709607	6.309763	6.5905886	6.0745587	6.33708	6.384925
5754	6.417838	5.9405437	6.210077	6.1456304	6.383495	5.9949427	6.0272126	6.1690054	6.3700795	5.9132557	5.925729	6.152335
57544	6.481319	6.519128	6.366207	6.553272	6.36771	6.4023747	6.549856	6.529225	6.511723	6.1240883	6.6197877	6.60685
57546	6.0881624	6.4549093	6.159849	6.1512275	6.1432962	5.8339176	6.226429	6.2419553	6.177031	6.1024637	6.270588	6.186145
57551	7.431015	7.2931843	7.1190786	7.089446	7.1679626	7.099575	7.1533303	7.0308495	6.701066	6.8239293	7.370884	7.193207
57556	9.328132	9.124116	9.227114	8.979087	9.264214	8.910524	9.427519	9.019324	9.571621	8.748496	8.6936455	8.922544
57558	6.355326	6.175083	7.0284414	6.350616	6.221265	6.3044977	6.409844	6.7051063	6.5028524	6.760864	6.534754	6.7758064
57559	7.920681	7.7600527	7.806353	7.48031	8.2531805	7.6113687	7.9466653	7.550497	7.8190465	7.354089	7.3811884	7.0028267
5756	6.4675074	6.437529	6.6303954	6.7761617	6.7706733	6.644923	6.5657725	6.661331	6.491336	6.694437	6.474725	6.458635
57561	7.6018076	8.262135	7.837716	7.673094	7.6267676	8.000812	7.832155	7.5137596	7.6935	7.4496684	7.9003706	7.57212
57563	7.190454	7.4102364	7.171445	7.523648	7.2880507	7.272752	7.2246623	7.2490783	7.217768	7.2285295	7.5677876	7.807427
57567	7.9996057	7.778486	7.7338424	7.8066893	7.8528023	7.614245	7.6814976	7.5982623	8.034859	7.755209	7.7128825	7.5912366
5757	7.1887755	7.234049	7.1383944	7.4025364	7.2970023	7.360263	7.423438	7.077994	7.369305	7.7452	7.1910872	7.7327886
57570	10.910313	10.722264	10.735848	10.898031	10.891512	11.06494	10.957015	11.046816	11.121889	11.202759	10.810808	10.892826
57572	7.7606297	7.3245034	7.41998	7.522181	7.54426	7.5249786	7.5920134	7.6860623	7.522181	7.3370953	7.6739306	7.7984495
57573	6.324528	6.456338	6.468777	6.3349895	6.527459	6.253006	6.4543605	6.3676295	6.569673	6.093742	6.6096745	6.0719075
57576	6.4454813	6.6243334	6.367914	6.3253784	6.393698	6.6670356	6.6359816	6.610224	6.4786296	6.5995584	6.3439894	6.0985026
57577	6.2694263	6.4723554	6.3505473	6.348009	6.430663	6.0769997	6.3904233	6.1920757	6.4371333	6.036612	6.30258	6.20052
57578	6.147078	5.9777064	6.2343225	5.9614906	5.8566446	6.078457	5.834098	5.919908	6.312294	6.0529985	5.9947495	6.046697
57579	6.522934	6.3955674	6.542338	6.551316	6.4731674	6.4243884	6.5316324	6.594792	6.5310616	6.2840133	6.4914393	6.2659974
57583	9.927099	9.250995	9.426876	9.378878	9.553959	9.144804	9.482237	9.331032	9.4425	9.104092	9.474459	9.60097
57585	7.1101904	6.88959	7.189554	7.1385922	6.773728	6.914737	7.328644	7.272752	7.0100613	6.707769	7.3762093	6.788913
57586	7.9429283	6.5188017	7.2044716	6.609811	7.6347075	6.451927	7.132405	7.369764	8.167233	6.9897995	6.311557	6.48227
57591	6.896777	6.7452426	6.816526	6.6805463	6.6348205	6.5487723	6.7682633	6.647782	6.5107303	6.3689017	6.805304	6.700636
57596	6.26385	6.4279165	6.328132	6.318731	6.463676	6.69551	6.44002	6.286797	6.4544406	6.570706	6.419022	6.5917273
57600	6.9373493	7.648089	7.174178	7.2019787	6.966346	7.8411846	7.2401977	7.4736357	7.1902514	6.5447083	7.8702126	7.8384714
57605	7.506067	7.2878504	7.425228	7.1529074	7.215067	7.07335	7.1790457	6.990002	6.9357624	7.1422243	7.0623856	7.220697
57609	7.59094	7.9166884	7.312589	7.8696184	7.3551755	7.517742	7.4117465	7.457491	7.3683314	7.3357778	7.8601108	7.9721556
57610	8.475206	7.9475393	8.399649	8.559259	7.817944	7.68028	8.208537	8.324403	8.006639	8.120781	8.652918	8.10233
57614	6.90248	7.0061197	7.119277	7.2220273	7.071574	6.829369	7.143486	6.921702	7.1293163	6.752662	7.025281	6.901122
57617	8.199512	7.6571603	8.05885	7.9366665	8.006348	7.793666	7.81466	8.079263	7.784018	8.176949	7.606942	7.7943034
57619	9.450129	8.456175	9.265842	8.796859	9.197899	8.799787	8.941052	9.403517	9.420956	8.687535	8.5899105	9.532034
57623	5.980157	5.807115	6.236239	6.01015	6.177063	6.0150266	6.2342296	6.046486	5.822515	6.0830135	5.9210806	6.0392766
57628	5.9906406	6.0484314	6.0799856	6.391959	5.97127	6.2300467	6.0090017	6.1270547	6.0181375	6.156821	5.8635607	6.1003947
5763	9.868553	10.65917	10.274748	10.428453	9.774973	10.72023	9.800683	10.490488	9.885644	10.384153	10.804655	10.870834
57630	7.300086	7.0278068	6.891177	7.0389295	7.430532	7.04747	7.310646	7.239527	7.244011	7.0511065	7.1194525	7.04747
57634	8.130839	8.032742	7.7572517	8.071443	7.738851	7.687924	8.018485	7.683686	7.704868	7.5137596	8.225963	7.9514103
57639	8.729669	7.9938545	8.139584	7.868719	9.288168	8.402827	9.072612	8.41206	8.605544	8.750563	7.8426275	7.4353747
5764	8.029385	7.863768	7.8246045	7.9553676	8.131796	7.9915905	8.326545	8.175563	8.209715	8.130839	7.767142	8.141243
57642	6.059621	6.120856	6.037711	5.912148	5.997365	6.1835246	6.2536073	6.091856	6.1410336	6.1488743	6.0489645	5.927194
57643	6.0318885	6.4894295	6.209805	6.511723	6.6578803	6.061771	6.3393807	6.2930903	6.4870996	6.277665	6.138909	6.2081184
57645	9.689886	9.511271	9.525823	9.518731	9.207938	9.322925	9.371969	9.299393	9.44066	9.10264	9.411758	9.498191
57647	7.8623195	7.4017634	7.5925612	7.3264065	7.4695997	7.4424477	7.3040977	7.42024	7.6097603	7.530004	7.690048	7.6405907
57648	7.366316	6.873906	7.3121233	6.926417	7.3411665	6.568579	7.0458016	7.179738	7.5621614	7.1182384	7.082802	7.0673037
57649	6.7477245	6.6748867	6.7432075	6.385734	6.546248	6.581233	6.6937056	6.650853	6.6435003	6.551924	6.669727	6.5902042
57650	5.7970347	5.9342184	5.8652496	5.924047	6.0440607	5.9697623	5.981338	5.8553295	6.1086564	5.959482	5.8878303	5.814268
57654	7.9216204	7.8353105	7.595533	7.9968386	7.303349	7.4379106	7.8110776	7.79275	7.475454	7.2200413	7.966386	8.001393
57657	6.274075	6.6303954	6.231187	6.4366837	6.310697	6.368971	6.2030764	6.246078	6.2674484	6.2418213	6.5244317	6.5884395
57661	6.0832014	5.970026	5.9243674	5.9954596	6.0996294	6.0543804	5.966576	6.018122	5.8678713	5.979416	5.9683056	6.1660852
57662	6.6289296	6.5905886	6.402022	6.6175065	6.335853	6.475742	6.3045573	6.610986	6.350831	6.447339	6.879271	6.664162
57665	10.166591	9.996393	10.161331	9.927099	10.012411	9.871947	9.966072	10.106219	10.127857	10.26183	10.077164	10.020109
57673	5.984079	6.1888666	6.023824	5.8540998	5.93126	5.7927246	5.9369197	5.9475117	6.0098	5.7664213	5.817433	5.9655013
57674	6.521434	6.781471	6.3846073	6.5216637	6.376818	6.603392	6.6078935	6.7818046	6.5034175	6.803347	6.8429747	6.6544337
57678	8.2593975	10.163588	9.471762	9.880468	10.435765	9.166853	10.23779	8.581863	9.106698	9.176279	10.552101	10.051103
5768	6.5543594	6.4553027	6.380295	6.4771533	6.430031	6.2788205	6.532292	6.6628537	6.6827235	6.3738704	6.322468	5.9891434
