GSM2367575	GSM2367576	GSM2367577	GSM2367578	GSM2367579	GSM2367580	GSM2367581	GSM2367582	GSM2367583	GSM2367584	GSM2367585	GSM2367586
55311	6.994082	7.20485	7.400663	7.7248445	7.0302715	7.4027905	7.2761326	7.3077593	7.5380793	7.52848	7.409562	8.068104
553115	8.822128	8.844331	8.881305	8.836024	8.549295	8.545806	8.677564	8.666196	9.013026	8.546935	8.917253	9.170376
55312	6.190068	6.1092257	6.015574	5.948763	5.9363074	5.907915	5.859247	5.946308	6.000814	5.963513	6.2097626	6.0265713
55314	6.738019	7.149422	6.4937863	6.6561136	7.00225	6.3799734	6.6289296	6.87159	6.4723554	7.071341	6.881945	6.4726543
55315	7.3430686	7.2871614	6.767669	6.924082	6.6695714	6.8915157	6.898654	6.856373	7.2056828	6.9302087	6.8219104	7.5011096
55316	6.716701	6.987228	7.3636665	7.165092	7.0434256	7.2815995	7.0983725	7.36537	7.182937	7.1424417	7.0496583	7.857349
55317	7.351476	7.16136	7.392755	7.330189	7.1267715	7.0195847	6.948616	7.217768	7.2369347	6.8497396	7.2809196	7.502821
55320	6.9814386	7.61537	7.2283354	7.373027	7.1770186	7.4876943	7.5637355	7.3831754	7.452839	7.3860517	7.320588	6.910622
55322	6.7970862	7.018787	7.0403385	6.9064784	6.684452	6.822644	6.439026	6.7354054	6.902303	6.2185097	6.876942	6.613489
55323	6.8747916	7.7016015	6.892998	7.527237	7.468863	6.8314896	7.272026	7.1003685	7.3775883	6.7689047	7.0760202	7.369764
55324	7.3005304	7.3574142	7.0579443	7.359596	6.990769	7.16344	6.8492193	6.961678	6.8499293	7.0246716	6.79693	7.3512053
55325	7.935541	8.053753	8.487295	8.383273	8.19307	8.245525	8.157884	8.492962	8.415072	8.105098	8.475206	8.477244
55326	7.865793	7.3187923	7.3907714	7.3807235	7.59094	7.235336	7.1504803	6.70928	7.552019	6.771278	6.856373	7.135882
55327	6.645742	6.7550635	6.864286	6.4203677	6.933718	6.334659	6.390993	6.333901	6.686566	6.324261	7.3477263	6.834839
55328	8.307742	8.217706	8.808574	8.84566	8.488758	8.292902	8.41206	8.520793	8.410105	8.453002	8.545458	8.4655
55329	6.233421	6.673598	6.384065	6.138734	6.4999166	6.250721	7.171445	6.9762735	6.624049	6.9442315	6.450279	6.5848174
55332	7.9703617	8.072489	7.707503	7.604932	8.185644	7.71612	7.9584193	7.7171893	7.7674165	8.31613	7.7474146	7.4262323
55333	9.368272	9.794825	9.746831	9.569341	9.397787	9.446395	9.436786	9.224844	9.6033745	9.797969	9.454593	9.863494
55337	10.722264	10.279595	10.048162	10.245871	10.031359	9.861093	9.808063	9.931202	10.301676	9.856401	10.453187	10.296077
55339	6.9905443	7.1628118	6.9526973	7.04153	6.833773	6.7878075	6.9412866	6.828476	6.823463	6.7961	6.361518	6.8061323
5534	8.829436	8.675551	8.741305	8.719063	8.775299	8.686765	8.922137	8.875745	8.95646	8.935512	8.588427	9.01043
55341	7.695586	7.2523656	7.324279	7.4649386	7.588602	7.879401	7.3888783	7.0810943	7.7591395	7.0081105	7.095024	7.7477236
55342	6.4147997	6.651301	6.820514	6.7929544	6.902303	6.6667404	6.655271	6.468979	6.5980067	6.6898937	6.7605705	6.795272
55343	9.309839	9.125966	8.033351	8.016369	8.634194	8.773665	7.588602	8.434921	8.543422	8.655218	8.307742	7.57648
55344	7.1970983	7.8959866	8.555297	7.899145	7.822769	7.2410045	8.363168	8.321636	8.078942	7.8570766	7.859839	8.758413
55350	9.313356	8.86302	8.809791	8.024134	9.380066	8.903426	8.225243	8.73757	8.251224	8.177621	8.224252	8.332093
55353	9.458516	9.755749	9.18001	9.112684	9.602807	10.15507	9.088352	8.784344	8.718695	9.647033	8.997476	9.552793
55355	6.0592012	6.275197	6.2025666	6.310865	5.883618	6.2557764	5.9191923	5.9368305	6.107024	5.9382668	5.888621	5.9833426
55356	7.797385	7.7204576	6.065962	5.8598657	6.060114	6.69194	6.896975	6.7306857	7.246889	6.082788	5.9819865	6.0262594
55361	6.5560164	6.4358177	6.5549603	6.547834	6.7967286	6.4047046	6.773904	6.3581896	6.4277506	6.862798	6.443456	6.55982
55363	5.7973943	5.796418	6.040337	5.7448955	5.627175	5.9102936	5.8613305	5.7778707	5.7726617	5.8290462	5.951184	5.747663
55366	7.5366364	7.346164	7.3753333	7.5498085	7.4371924	7.2931843	6.8429747	7.5403748	7.4705553	7.0059233	7.419028	7.216377
5537	9.962678	10.0378895	9.982314	10.16942	10.120078	9.908599	10.176325	9.951922	10.109251	10.128745	10.03485	9.901188
55379	6.0316334	6.085969	6.1642137	6.0971465	5.512397	5.954992	6.0844584	6.053796	6.152803	5.853876	6.4715867	5.972031
554235	9.047999	8.677137	9.408633	9.382598	9.276695	9.502085	8.618104	9.232065	9.525823	9.189175	9.37613	9.85119
55425	5.836449	6.1540504	6.2541966	5.993962	5.949027	5.98196	6.1457744	6.1141677	6.097228	6.0687075	6.20037	6.063858
55432	8.166283	8.0244255	8.122953	7.8082104	7.968826	7.7228656	7.481034	7.5108867	7.7449274	7.261826	7.6400995	7.578735
55435	6.4732776	6.4656916	6.549856	6.229203	6.4870996	6.5801625	6.2922583	6.3584824	6.346625	6.172735	6.5223737	6.110865
55437	9.358694	9.50778	10.377325	10.201786	10.029819	9.792218	9.610606	9.506625	10.06777	9.935455	10.204024	10.316828
55454	6.8695555	6.3526263	6.231187	6.0540023	6.1345887	6.363437	6.3536625	6.278377	6.0865088	5.803003	6.039004	6.0630503
5546	7.9033866	7.377083	7.514781	7.3158174	7.2960987	7.5936675	7.4695997	7.3783107	7.621045	7.217768	7.895682	7.833861
5547	11.515355	12.185023	11.87168	12.32012	12.300904	12.186916	12.219988	12.123636	11.542117	12.267758	11.884844	11.6025
55471	7.135481	6.974039	7.157809	6.7021327	6.8931823	6.538906	6.5699606	6.8378158	6.6479115	6.2491426	6.888669	6.635274
55486	9.857031	9.564203	9.515929	9.565822	9.390665	9.448994	9.510626	9.64956	9.546688	9.8137045	9.504672	9.967574
5550	8.469046	8.074333	8.239964	8.183705	8.0558	8.174973	7.613493	8.132824	8.094558	7.6820354	8.181835	7.9315057
55500	7.4446926	7.577187	7.503061	7.1563935	7.4666057	7.0870204	7.3402104	7.0549645	7.342374	6.984269	7.305002	6.9590197
55502	6.5455403	6.801184	7.7355127	7.503587	6.996785	7.282019	7.065214	6.852207	7.314005	7.1998353	7.031489	7.689787
55503	6.078964	6.512852	6.3135376	5.970593	6.153673	6.287858	7.3319283	7.1502876	6.8005095	6.9398174	6.159761	6.1766376
55504	6.6096745	8.056732	7.1150723	6.496974	6.698902	7.1476035	7.55007	7.289183	6.944381	7.4954443	6.700489	6.596405
55505	11.7946415	12.02235	11.817096	11.815379	11.826203	11.886816	11.846308	12.011481	11.48109	11.899525	11.966146	11.782991
55506	7.442199	9.330563	8.501439	7.920681	8.230594	8.885075	9.15917	8.9551525	8.213091	9.343603	7.838781	6.7318
55508	8.098943	8.917253	8.210072	8.532242	8.306788	8.374568	8.504456	8.238044	8.389814	8.244842	8.444989	8.132824
55509	7.176158	6.787178	6.604572	6.5007625	7.3519692	7.39923	7.2587976	7.139204	7.2272615	7.1035705	6.715012	6.6609173
5552	11.753956	11.054492	10.809513	10.630743	11.91926	11.60424	12.504927	11.937951	11.741597	11.659754	11.407587	10.067121
55526	8.403891	7.9472437	9.045284	9.207487	8.717588	8.322727	8.72716	8.174657	8.81144	8.593561	8.609421	8.777269
55529	7.4032087	7.2994347	6.779664	6.2932034	7.054313	7.001522	7.032919	7.070546	7.1101904	7.1295004	7.135882	6.4352546
5553	7.8902903	7.4030404	6.6634073	7.557782	7.9748716	7.495006	7.101189	7.225915	7.167531	7.347951	7.2889285	7.3893175
55558	6.177836	6.814578	6.432624	6.1920757	6.249435	6.4548297	6.554504	6.527583	6.4239616	6.45895	6.290647	6.3246794
5557	7.041328	7.12551	7.5208063	7.4484644	7.367232	7.4607034	7.1327915	7.1609287	7.205454	7.6113687	7.400663	7.7930536
55572	8.885558	9.000675	9.780593	9.469533	9.464108	9.128438	9.162563	9.192639	9.431748	9.184738	9.538676	9.915462
55573	9.549966	9.363582	8.906508	8.959973	9.067258	9.140148	9.166853	9.165529	9.153969	8.748496	9.091237	8.910103
55578	6.848191	7.1388035	7.065214	6.9375606	6.9511943	6.649449	6.9230037	6.6864185	7.140753	6.477255	6.7804728	7.0999603
5558	6.136562	6.149993	6.595347	6.7897143	7.1206994	7.0068464	6.529578	6.700345	6.801352	6.9840736	6.695379	6.417754
55582	5.987752	5.879411	5.9520984	5.7799764	5.911737	5.790463	5.876714	5.7594953	5.862175	5.698894	5.924563	6.004403
55585	8.100321	7.7806473	7.920056	8.052603	8.09426	8.214071	7.819342	7.802494	7.6267676	7.5491204	7.9273095	7.548128
55588	7.8654532	8.070559	8.179678	8.18799	7.9712596	8.256689	8.442887	8.524545	8.2546215	8.528527	7.9840903	8.20943
55589	6.4686527	6.2419553	6.6222506	6.256761	6.3871818	6.3881674	6.229158	6.286225	6.7197604	6.02537	6.5974708	6.389315
55591	9.225774	8.883373	9.009924	8.847048	8.9913025	9.089726	8.993035	9.11685	9.337821	8.865114	8.793536	8.962238
55596	5.8675876	6.0792384	5.88666	5.8638206	5.884947	5.828894	5.954629	5.8939705	5.911245	6.0560393	5.910479	5.71788
55599	6.6436324	6.835011	6.4422216	6.5935864	6.227724	6.4818454	6.5406003	6.4520245	6.589156	6.6509905	6.7453938	6.69551
55600	6.7986746	7.603894	8.487644	8.022532	8.4680395	7.634181	7.8875685	7.6347075	7.47959	8.109011	8.552393	7.8631573
55602	8.5428	8.181501	7.9451394	7.7340875	7.8875685	7.857878	7.651966	7.95288	7.951148	7.5675583	8.092635	7.703591
55603	10.181834	10.6541395	11.304575	10.646626	10.965171	10.608154	11.511795	10.893995	10.580582	9.8479595	9.888323	10.09004
55604	6.5493593	6.773055	6.4520245	6.1074777	6.835178	6.3462787	7.068889	6.96087	6.3464284	6.64657	6.698749	6.4713907
55605	7.127588	7.409104	7.501669	7.424484	7.4126554	7.304324	7.4928236	7.349306	7.3907714	7.3038406	7.4027905	7.4011145
55607	6.025054	6.179849	6.215505	6.0988984	6.2119465	6.0931277	6.3317213	6.2352448	6.407946	6.330809	6.0612364	5.824024
55610	6.376524	6.371265	6.202601	6.4665036	6.1877723	6.40295	6.183849	6.2928762	6.406895	6.128404	6.370228	6.3325267
55611	6.6621385	6.7543035	6.708042	6.9889135	6.667328	7.039933	6.8975453	6.828313	6.829524	7.1602893	6.85585	7.270901
55612	6.132061	6.2852044	5.909429	5.9911995	6.1708884	6.00995	6.1833863	6.1718273	6.063948	5.891994	6.15243	5.7609243
55614	6.2397184	6.4189186	5.910146	6.143688	6.2918577	6.249486	6.149022	6.2620587	6.2336035	6.242295	6.305851	6.3665833
55615	8.766252	8.290501	8.723759	8.867587	9.0019865	9.105323	8.575896	8.523824	8.358048	8.784344	8.592476	8.86302
55616	6.8955145	7.3397355	7.217555	8.2276125	7.6059275	7.914852	7.332607	7.397968	7.704319	7.882304	7.729023	8.449431
5562	8.334195	8.377498	8.420078	8.627005	8.990822	8.547684	8.213091	7.973666	8.759209	8.127951	8.31676	8.0091505
55620	7.539918	7.553732	7.704868	7.384639	7.678416	7.6350107	7.353105	7.6434007	7.8592873	7.193207	8.02153	8.127279
55621	8.038753	7.842058	8.003131	8.092635	7.8805213	8.360741	8.212453	8.298945	8.100959	8.116576	7.890968	8.100038
55623	6.2995586	6.24715	6.266449	6.155057	6.303849	5.865299	6.0386305	6.220777	6.3020973	6.076329	6.3017554	6.193899
55624	8.836024	9.2978325	9.238016	9.206061	9.059032	9.252879	8.990822	9.251538	8.983691	9.622933	8.985525	9.604464
55625	9.212628	8.958205	8.758006	8.748107	8.706595	8.665818	9.133109	9.08637	8.822128	9.157262	8.671327	8.820872
55627	6.366207	6.606541	6.821567	6.8537116	6.7600627	6.8867474	6.5009565	6.555658	6.6898937	6.8660374	6.8407283	6.739105
55629	10.375611	9.961902	9.569913	9.40758	9.360176	9.417345	9.722341	9.480228	9.554557	9.514699	9.662332	9.289619
55630	5.985042	6.051591	5.9429708	5.959778	6.0533557	5.9077625	5.992206	5.927605	6.0498896	5.8567443	5.9760222	5.8445764
55631	6.3934374	6.202161	6.342806	6.1525407	6.051896	6.1430244	6.1642447	6.188982	6.2531834	6.092806	6.2645106	6.203912
55632	6.1309385	6.2087107	5.8433456	6.057286	5.8940377	5.7865815	6.226942	6.1984663	6.227815	6.2847476	6.0645127	5.822883
55633	6.824468	6.8927927	6.822108	6.912323	6.723391	6.610077	6.800672	6.7182813	6.8691974	6.9457436	6.575113	6.5800543
55635	5.84569	6.00867	5.855985	6.3063426	5.8488955	5.931799	6.135698	5.940507	5.852598	5.8969746	5.84174	5.901178
55636	7.80041	7.61326	7.553732	7.238622	7.2761326	7.1826935	7.282474	7.2141724	7.606942	7.314928	6.9605136	7.1449895
55638	9.941119	10.26183	10.699527	9.952616	10.632645	9.725399	9.557557	9.215087	10.795453	10.05435	10.176325	10.386968
5564	7.9375644	7.5637355	7.5664644	7.562419	7.4716926	7.7327886	7.558397	7.3261976	7.498077	7.3018875	7.442683	7.728199
55640	8.39184	9.4113	8.802699	9.258563	8.961375	9.075491	9.006005	9.07068	9.350977	8.823833	8.649342	8.228981
55644	8.015067	7.5917854	7.969438	7.89436	7.6579747	7.955943	7.856482	7.8243423	7.9321012	8.114102	8.169202	8.279359
55646	8.211123	7.5463567	7.8675637	7.8860316	7.8866053	7.7862477	7.5982623	7.8448772	7.889952	7.3631883	7.758587	7.4229174
55647	7.5736504	7.5202703	7.4636583	7.8547807	8.493416	8.366216	7.6568685	8.002005	7.651966	7.6059275	7.737384	7.23047
5565	7.585315	7.8042264	8.496533	8.752882	7.986696	7.6274986	7.7682405	7.577187	7.9927135	8.038753	8.089099	9.050246
55650	7.853691	8.116906	8.54381	8.655581	8.276961	8.63384	8.216703	8.211123	8.567929	8.407688	8.902184	9.260111
55652	6.802998	7.154024	7.1959844	6.767971	7.1122184	7.1056066	7.1518717	7.397005	6.864286	7.1029778	7.2117167	7.387462
55653	6.2652783	6.534975	6.2141447	6.3543844	6.532935	6.363976	6.467201	6.530156	6.512505	6.71714	6.2838526	6.5565896
55657	7.254117	7.268835	7.4691043	7.5901337	7.50633	7.488906	7.5213633	7.485968	7.638189	7.6218925	7.077994	7.5058208
55659	6.380295	6.5076323	6.348391	6.7241845	6.430031	6.4865036	6.378831	6.488439	6.3366504	6.5078387	6.5908375	6.440684
55660	8.79118	8.350589	8.131433	8.180278	8.2276125	8.177273	8.203259	8.408677	8.64186	8.434202	8.264803	8.490352
55662	6.3747435	7.047865	7.0593424	7.042314	6.6488914	6.7175674	7.007555	6.8750873	7.193207	7.413155	7.1329894	7.2519655
55663	7.338366	6.8961625	6.746349	6.578301	7.417894	7.770132	6.7386494	7.0575614	7.3012037	6.7644935	6.8132653	6.7358375
55666	8.125245	7.8454924	8.176611	8.001393	7.9183555	7.999935	7.7029996	7.676548	7.8889933	8.046917	7.82548	8.454725
55669	6.535335	6.6482306	6.6493073	6.4396267	6.391247	6.928446	6.3234987	6.1393275	6.373636	6.627358	6.6485023	6.524787
5567	6.0292993	5.745415	5.8824763	5.877852	5.828385	5.7314663	5.8169208	5.9168377	5.907512	6.2059145	5.8057704	5.809759
55670	6.365899	6.370586	6.3988786	6.31402	6.2657814	6.7009244	6.5079474	6.4467473	6.8086596	6.408741	6.3922024	6.971185
55672	6.416087	6.2526646	6.271327	6.543807	5.9636264	5.928183	6.2619514	6.1021266	6.2265544	5.9943566	6.109556	5.825799
55676	6.0330677	6.1077585	6.293318	6.2502413	6.591085	6.4764395	6.328194	6.2597156	6.368388	6.3109927	6.449434	6.1053843
55677	8.700842	8.784783	9.088352	8.885075	9.180479	8.876187	8.85824	8.911842	8.901399	8.806079	8.328976	8.818011
55679	6.628779	6.8016953	7.0488796	7.2963014	6.782698	7.163255	7.142801	7.149189	7.146744	6.8458543	6.9237394	7.4800725
5568	6.1048717	6.2461314	6.325947	6.055881	6.510536	6.4482574	6.186929	6.161789	6.52466	6.484417	6.244328	6.5644407
55681	8.53189	9.019847	9.16737	8.994704	9.018465	8.83401	8.967873	8.334562	8.754535	8.5430975	8.701916	8.268391
55684	6.6153984	6.6390185	6.653367	6.8808336	6.738802	6.7384887	7.2419395	6.818574	6.835359	7.182269	6.3902526	6.762263
55686	6.1388087	6.141451	6.0967793	6.490458	5.826564	6.117262	6.202354	6.0984597	6.1315494	6.0275893	6.0850377	6.1326637
55687	6.3408365	6.090303	6.4652066	6.508487	5.9342427	6.3491635	6.4337993	6.3409934	6.458733	6.345988	6.211835	6.5622444
55689	7.1788263	7.7704453	7.1533303	7.220697	7.1230946	7.0660214	7.338595	7.2622766	6.9726577	7.451323	7.2027273	7.448976
5569	6.000335	5.994929	5.964286	5.786645	6.065313	5.736545	6.145993	6.1161957	5.931618	5.9233212	5.990534	5.925693
55690	6.6778216	7.0066648	6.2473726	6.3011384	6.5253553	6.6009274	6.9913564	6.741947	6.5594335	6.650035	6.2587357	6.5818434
55695	7.8881316	7.9306173	7.818754	7.9748716	7.500382	7.8138623	7.9489	7.8019223	7.648596	8.040289	7.52295	8.23397
55696	10.483039	10.799934	10.441143	10.778144	10.508077	10.596839	10.855833	10.762786	10.922531	10.758954	10.335881	10.394032
55697	7.4511075	6.734932	6.666032	6.84535	7.1576257	6.8465104	6.672623	6.678785	6.8016953	6.838323	6.84667	7.1799827
55699	9.381067	9.431748	9.446395	9.4540205	9.371365	9.1094475	9.001539	8.875309	9.547236	9.067779	9.422085	9.577265
55700	9.492278	9.793481	9.476102	8.897729	9.340679	9.43462	10.279595	9.861669	9.606342	9.848655	9.186654	8.843568
55701	6.779186	6.5390377	7.277429	6.711077	6.371265	6.534147	6.424885	6.491651	6.4933524	6.562971	6.564108	7.527503
55703	8.622877	8.907275	8.628812	8.924761	8.612001	8.68593	8.529902	8.691228	8.632565	8.231994	8.757239	8.650956
55706	7.0425134	6.799713	6.9300146	6.7386494	6.793918	6.6274843	6.7069583	6.6409507	6.822108	6.534147	6.8915157	6.9160295
55709	7.685781	7.8107996	7.4164414	7.5997005	7.772181	7.501669	7.316558	7.4840508	7.514283	7.3463464	7.6317844	7.6722717
55715	6.608036	7.1291127	7.7051134	7.70108	6.467201	7.0153747	7.0116153	7.0737486	7.573888	7.651966	7.2270327	7.603396
55717	5.9520144	5.8837447	6.8450365	7.092391	6.7722397	6.1616735	6.5013065	6.5019383	6.7312193	7.024279	6.86639	7.0274243
55719	8.140256	8.7464695	8.431018	8.799787	8.430663	8.859174	8.662648	8.842236	8.460624	8.586155	7.9562244	8.309074
55720	6.3164363	6.1419272	5.7217627	5.8660345	5.7118177	5.745855	5.9813128	5.6195927	5.9745646	5.776383	5.7560554	5.973943
55721	6.1350484	6.2668066	6.14533	6.363007	5.981723	6.123153	6.217687	6.099465	6.049069	5.9620433	6.042409	6.509655
55722	5.964475	6.2221594	6.0293517	6.0649242	5.9133058	6.0766892	6.017814	6.218977	6.1867957	5.9204874	5.973171	5.8823357
55723	5.9284534	5.970737	5.908919	5.7377477	6.017377	5.951213	6.0426292	6.2097626	6.124992	6.064961	6.0938883	6.1741724
55726	5.906677	6.1918025	6.1880164	6.055006	6.1508565	6.2255335	6.0844994	5.8548784	6.11691	6.0669737	6.028668	5.880784
55727	7.2965508	7.2063103	7.2838736	7.0248437	6.8497396	7.277429	7.288726	7.39416	7.309099	6.97498	7.710369	7.6436744
55729	7.9578414	7.6450853	7.2804346	7.611092	7.5829606	7.6470504	7.175728	7.9363585	7.5596538	6.9973826	8.102642	7.935011
55731	7.548381	7.6686378	7.44293	7.500607	7.4117465	7.332607	7.6408877	7.438782	7.43958	7.405547	7.053123	7.1839743
55732	6.6119056	6.888505	6.7884393	7.6935	7.004128	6.237873	6.547834	6.5082464	7.2170944	7.0215015	6.9293213	6.9302087
55733	6.097531	6.0421553	5.7834477	6.0587287	5.9921546	5.90684	6.107775	6.10401	6.241907	6.111763	5.974946	6.098878
55739	10.007882	9.808682	10.156797	10.089369	9.715189	9.951177	9.653551	9.756979	10.174759	10.13875	10.02225	10.171783
55740	6.658027	6.698749	6.936313	6.0482	6.4568486	6.8414583	6.5529175	6.7436957	6.820154	6.567372	6.679848	6.4663997
55741	7.738537	8.062085	8.232301	8.648873	8.290501	8.5156765	8.319582	8.309074	8.421899	8.415739	8.790787	8.683813
55743	8.404954	8.157884	8.200424	8.189782	8.223697	8.293929	8.285428	8.305847	8.363837	8.261817	7.7831607	7.8246045
55745	7.995313	8.048861	8.085734	8.211123	8.038199	8.114778	8.146204	7.7796035	7.702702	7.8202806	8.231303	7.8353105
55746	7.841789	8.080628	8.120457	8.149338	8.110601	7.9039803	8.142674	7.946943	8.046635	8.248171	8.1901455	7.841789
55751	7.3270626	7.323612	7.3005304	7.2858076	7.598509	7.3636665	7.0248437	7.314496	7.382151	7.358909	7.741101	7.545477
55752	8.922544	9.162073	8.774441	8.631445	8.621594	8.901399	8.61847	9.051653	8.749289	8.775655	8.656251	8.909336
55753	10.128745	9.802051	10.594818	11.021557	10.662235	10.6425	10.017293	10.469808	10.576341	10.53564	10.321078	10.881167
55754	8.003739	7.739146	8.292569	8.418634	7.928472	7.7080173	7.8705325	7.9811573	8.293929	7.981478	8.126604	8.482278
55755	8.655953	8.876187	9.188178	9.644813	9.265842	8.818011	9.292116	9.456852	8.893037	8.931266	8.943022	9.710957
55756	7.4062796	8.113126	7.539918	7.4582295	7.8359427	7.6528177	7.880818	8.051279	7.7428093	8.112199	7.8090563	7.5604315
55758	7.9675784	8.13581	7.9267755	8.216396	7.3869886	7.8437533	7.9829626	7.8222218	7.6595697	8.039998	7.8968215	7.8458085
55763	6.331918	6.5977345	6.44337	6.540486	6.4380217	6.578167	6.3862123	6.6177597	6.3825917	6.589275	6.410704	6.348803
55765	6.2060246	6.7813096	6.2544427	5.9366093	5.7587333	6.511058	7.168802	6.904638	6.514817	6.839726	6.218168	6.193514
55766	8.918973	9.593143	8.813078	9.299393	9.141606	9.367175	9.466893	9.49387	8.616965	9.71275	9.650799	9.400317
55768	8.382635	8.410105	8.614891	8.294886	8.534181	8.618893	8.313043	8.215764	8.37681	8.042453	8.329964	7.982674
55771	6.0046086	6.134744	5.919668	6.2016664	5.9584656	6.037368	6.1225924	5.995934	6.0050354	5.958429	6.142254	6.1889434
55773	7.5697784	7.482834	7.638741	7.2357993	7.516025	7.6178403	7.1180153	7.3851175	7.600712	7.0567417	7.3378906	7.3794327
55776	6.9894404	7.8219805	7.4008813	7.5388384	7.5728736	7.1348166	7.2980247	7.1182384	7.2231116	7.1790457	7.603396	7.614245
55777	6.0341415	6.2829657	6.0855436	6.216396	6.229606	6.211799	6.2545404	6.1689386	6.146441	6.331438	6.28686	6.0248446
55778	8.202318	8.342469	8.852619	8.88933	8.517428	8.68964	8.38402	8.421543	8.80435	8.768145	8.321275	8.851297
55779	6.2338386	5.9794874	6.1876698	5.8700347	5.9951453	5.8563843	6.0016127	6.082393	6.1483603	5.9939885	5.8817167	6.0516586
5578	7.758587	7.9932876	8.464796	8.254021	8.241601	8.567221	7.8196273	7.705391	8.281683	8.442514	8.412864	9.040746
55780	8.065531	8.037653	8.2912035	8.444989	8.060129	8.331336	7.9475393	8.411639	8.294886	8.393309	8.23397	8.949481
55783	7.933282	8.034005	8.125931	7.833861	7.67791	7.7355127	7.700224	7.57671	7.946943	7.436411	7.548857	7.262062
