SourceNode	TargetNode	Weight
4609	55810	1
4609	8928	1
4609	201163	1
4609	11259	1
4609	2251	1
4609	2230	1
4609	26259	1
4609	345630	1
4609	79072	1
4609	2175	1
4609	84915	1
4609	29902	1
4609	348262	1
4609	29057	1
4609	150864	1
4609	2170	1
4609	2157	1
4609	283849	1
4609	55218	1
4609	2121	1
4609	2071	1
4609	54869	1
4609	2042	1
4609	54566	1
4609	57634	1
4609	8661	1
4609	1967	1
4609	1960	1
4609	30008	1
4609	1936	1
4609	8445	1
4609	9149	1
4609	552891	1
4609	56521	1
4609	1763	1
4609	84649	1
4609	91319	1
4609	91614	1
4609	55789	1
4609	54555	1
4609	11269	1
4609	11258	1
4609	1615	1
4609	55152	1
4609	9595	1
4609	79901	1
4609	30827	1
4609	7852	1
4609	2920	1
4609	1525	1
4609	2017	1
4609	1490	1
4609	4253	1
4609	53944	1
4609	51379	1
4609	1389	1
4609	148327	1
4609	1385	1
4609	10814	1
4609	78989	1
4609	80781	1
4609	116840	1
4609	54875	1
4609	163882	1
4609	112616	1
4609	645104	1
4609	1192	1
4609	11261	1
4609	26511	1
4609	84181	1
4609	1105	1
4609	9857	1
4609	201161	1
4609	1952	1
4609	1031	1
4609	1030	1
4609	8814	1
4609	55038	1
4609	11314	1
4609	9034	1
4609	57018	1
4609	896	1
4609	891	1
4609	6370	1
4609	54482	1
4609	79714	1
4609	644019	1
4609	64170	1
4609	84254	1
4609	801	1
4609	81928	1
4609	23632	1
4609	79078	1
4609	128061	1
4609	91304	1
4609	254863	1
4609	9605	1
4609	84529	1
4609	56905	1
4609	91748	1
4609	64115	1
4609	9184	1
4609	91408	1
4609	644	1
4609	631	1
4609	56271	1
4609	54880	1
4609	10018	1
4609	11177	1
4609	55509	1
4609	57198	1
4609	466	1
4609	171023	1
4609	430	1
4609	27106	1
4609	79798	1
4609	403	1
4609	5926	1
4609	1820	1
4609	8289	1
4609	9828	1
4609	26286	1
4609	353	1
4609	10947	1
4609	57719	1
4609	339416	1
4609	23243	1
4609	51129	1
4609	90806	1
4609	51433	1
4609	64682	1
4609	57463	1
4609	259	1
4609	4329	1
4609	221	1
4609	210	1
4609	26993	1
4609	51390	1
4609	51094	1
4609	137872	1
4609	115	1
4609	103	1
4609	91	1
4609	81	1
4609	86	1
4609	38	1
4609	36	1
4609	215	1
4609	19	1
4602	168850	1
4602	23528	1
4602	29068	1
4602	56270	1
4602	11169	1
4602	83590	1
4602	9392	1
4602	9754	1
4602	57213	1
4602	51460	1
4602	23513	1
4602	9781	1
4602	57414	1
4602	5913	1
4602	25886	1
4602	5036	1
4602	4893	1
4602	56956	1
4602	3308	1
4602	3146	1
4602	23193	1
4602	2319	1
4602	23197	1
4602	2146	1
4602	1965	1
4602	90379	1
4602	200186	1
4602	85445	1
4602	1203	1
4602	997	1
4602	766	1
4602	79768	1
4602	490	1
4602	84896	1
4602	554235	1
4602	334	1
4602	309	1
4602	116236	1
4601	57169	1
4601	168850	1
4601	197320	1
4601	51333	1
4601	90850	1
4601	130557	1
4601	7705	1
4601	80829	1
4601	25921	1
4601	254887	1
4601	92092	1
4601	79696	1
4601	9841	1
4601	78992	1
4601	55689	1
4601	64328	1
4601	7486	1
4601	197335	1
4601	83889	1
4601	23558	1
4601	653635	1
4601	374666	1
4601	51028	1
4601	203547	1
4601	7407	1
4601	55697	1
4601	57654	1
4601	25989	1
4601	7353	1
4601	54926	1
4601	10422	1
4601	7295	1
4601	200081	1
4601	27175	1
4601	10383	1
4601	150465	1
4601	7247	1
4601	54795	1
4601	51095	1
4601	51605	1
4601	27037	1
4601	7706	1
4601	84951	1
4601	10318	1
4601	126282	1
4601	56255	1
4601	83590	1
4601	84283	1
4601	55161	1
4601	201931	1
4601	11018	1
4601	80213	1
4601	116238	1
4601	26521	1
4601	10469	1
4601	80764	1
4601	9392	1
4601	7036	1
4601	140290	1
4601	29110	1
4601	6895	1
4601	6888	1
4601	27097	1
4601	11276	1
4601	79723	1
4601	6832	1
4601	140901	1
4601	65975	1
4601	6482	1
4601	283377	1
4601	29886	1
4601	10924	1
4601	9887	1
4601	6602	1
4601	8884	1
4601	6522	1
4601	29015	1
4601	64116	1
4601	51006	1
4601	148867	1
4601	114134	1
4601	91137	1
4601	79751	1
4601	10166	1
4601	64849	1
4601	6455	1
4601	6449	1
4601	375035	1
4601	6419	1
4601	51091	1
4601	9919	1
4601	23513	1
4601	949	1
4601	23314	1
4601	6281	1
4601	6048	1
4601	79596	1
4601	388591	1
4601	114804	1
4601	6018	1
4601	54509	1
4601	79651	1
4601	64864	1
4601	5993	1
4601	9904	1
4601	29890	1
4601	57826	1
4601	10244	1
4601	5878	1
4601	115273	1
4601	64284	1
4601	80223	1
4601	169714	1
4601	5860	1
4601	80324	1
4601	5792	1
4601	10197	1
4601	5702	1
4601	5701	1
4601	5664	1
4601	8858	0.984672534514217
4601	5624	1
4601	5578	1
4601	5558	1
4601	11108	1
4601	5478	1
4601	5442	1
4601	171568	1
4601	11128	1
4601	5437	1
4601	54107	1
4601	55163	1
4601	8985	1
4601	5347	1
4601	65018	1
4601	5229	1
4601	5163	1
4601	5140	1
4601	11333	1
4601	22976	1
4601	10039	1
4601	11044	1
4601	90737	1
4601	94101	1
4601	4946	1
4601	10762	1
4601	23386	1
4601	10726	1
4601	7181	1
4601	9975	1
4601	4862	1
4601	4836	1
4601	57407	1
4601	57486	1
4601	4782	1
4601	4750	1
4601	8775	1
4601	203245	1
4601	80018	1
4601	10608	1
4601	57509	1
4601	55154	1
4601	114932	1
4601	79817	1
4601	4324	1
4601	9761	1
4601	84975	1
4601	399664	1
4601	56257	1
4601	4141	1
4601	7867	1
4601	9053	1
4601	80740	1
4601	51747	1
4601	65999	1
4601	64748	1
4601	3916	1
4601	57563	1
4601	283212	1
4601	57698	1
4601	9786	1
4601	9772	1
4601	8514	1
4601	3688	1
4601	9670	1
4601	10989	1
4601	83943	1
4601	10643	1
4601	28981	1
4601	9742	1
4601	23308	1
4601	3364	1
4601	79663	1
4601	3308	1
4601	80270	1
4601	10247	1
4601	3265	1
4601	9146	1
4601	55502	1
4601	51191	1
4601	54919	1
4601	57657	1
4601	3029	1
4601	2965	1
4601	83445	1
4601	56261	1
4601	60313	1
4601	8443	1
4601	10755	1
4601	26157	1
4601	2632	1
4601	2590	1
4601	2585	1
4601	11345	1
4601	128954	1
4601	92579	1
4601	50486	1
4601	80308	1
4601	10922	1
4601	2177	1
4601	115572	1
4601	387680	1
4601	65990	1
4601	81889	1
4601	2184	1
4601	23197	1
4601	11124	1
4601	3995	1
4601	2146	1
4601	55763	1
4601	23344	1
4601	2101	1
4601	10961	1
4601	79956	1
4601	219670	1
4601	64834	1
4601	84173	1
4601	8637	1
4601	8893	1
4601	90141	1
4601	80267	1
4601	349152	1
4601	57572	1
4601	548645	1
4601	10294	1
4601	55172	1
4601	1740	1
4601	1729	1
4601	57647	1
4601	9704	1
4601	79947	1
4601	26220	1
4601	79039	1
4601	80344	1
4601	79007	1
4601	1407	1
4601	200186	1
4601	1390	1
4601	22818	1
4601	23412	1
4601	4850	1
4601	10175	1
4601	2055	1
4601	23562	1
4601	1181	1
4601	1128	1
4601	10036	1
4601	1951	1
4601	80279	1
4601	1020	1
4601	64403	1
4601	8881	1
4601	57820	1
4601	885	1
4601	120935	1
4601	29903	1
4601	822	1
4601	820	1
4601	55286	1
4601	54859	1
4601	284325	1
4601	91442	1
4601	283870	1
4601	144577	1
4601	91298	1
4601	28970	1
4601	682	1
4601	140707	1
4601	645	1
4601	26229	1
4601	148789	1
4601	528	1
4601	8992	1
4601	533	1
4601	220202	1
4601	140459	1
4601	91947	1
4601	54622	1
4601	396	1
4601	58504	1
4601	375	1
4601	341	1
4601	51281	1
4601	83607	1
4601	144193	1
4601	259173	1
4601	8165	1
4601	203	1
4601	84883	1
4601	55326	1
4601	178	1
4601	116988	1
4601	122622	1
4601	23394	1
4601	203054	1
4601	95	1
4601	79575	1
4601	60496	1
4208	4927	1
4208	26002	1
4208	27032	1
4205	7579	1
4205	254359	1
4205	340554	1
4205	9923	1
4205	51776	1
4205	51384	1
4205	123720	1
4205	54521	1
4205	8615	1
4205	56893	1
4205	7277	1
4205	79089	1
4205	11022	1
4205	27097	1
4205	6821	1
4205	55437	1
4205	261729	1
4205	283377	1
4205	8470	1
4205	23676	1
4205	342618	1
4205	6543	1
4205	6540	1
4205	65010	1
4205	91137	1
4205	8402	1
4205	60592	1
4205	23314	1
4205	54509	1
4205	23221	1
4205	57529	1
4205	93587	1
4205	23551	1
4205	29942	1
4205	79717	0.984672534514217
4205	403313	1
4205	10154	1
4205	9659	1
4205	8641	1
4205	5090	1
4205	5083	1
4205	346528	1
4205	4909	1
4205	23530	1
4205	4836	1
4205	79133	1
4205	1463	1
4205	93649	1
4205	4601	1
4205	9107	1
4205	10903	1
4205	22880	1
4205	55777	1
4205	10982	1
4205	4121	1
4205	79705	1
4205	55222	1
4205	4041	1
4205	56956	1
4205	387264	1
4205	3889	1
4205	151050	1
4205	3688	1
4205	28981	1
4205	3308	1
4205	51182	1
4205	3198	1
4205	3141	1
4205	8969	1
4205	11112	1
4205	23438	1
4205	54363	1
4205	2904	1
4205	51292	1
4205	24140	1
4205	2316	1
4205	26263	1
4205	9679	1
4205	56204	1
4205	8603	1
4205	9538	1
4205	63951	1
4205	1740	1
4205	1735	1
4205	1674	1
4205	23576	1
4205	79007	1
4205	114788	1
4205	1375	1
4205	1373	1
4205	1294	1
4205	7555	1
4205	1128	1
4205	1108	1
4205	92558	1
4205	284325	1
4205	55290	1
4205	79572	1
4205	84164	1
4205	9743	1
4205	8659	1
4205	214	1
4205	92	1
4205	22	1
4149	7784	1
4149	147947	1
4149	220992	1
4149	7582	1
4149	84524	1
4149	646799	1
4149	388403	1
4149	10897	1
4149	9277	1
4149	10785	1
4149	116966	1
4149	8409	1
4149	84294	1
4149	10600	1
4149	9706	1
4149	54963	1
4149	7335	1
4149	7311	1
4149	219743	1
4149	57544	1
4149	64852	1
4149	23170	1
4149	7268	1
4149	7205	1
4149	81786	1
4149	8940	1
4149	10953	1
4149	8744	1
4149	27346	1
4149	137695	1
4149	85019	1
4149	23306	1
4149	144404	1
4149	284114	1
4149	23023	1
4149	26519	1
4149	79228	1
4149	79896	1
4149	168451	1
4149	6904	1
4149	51256	1
4149	8871	1
4149	6612	1
4149	10923	1
4149	8677	1
4149	10963	1
4149	10809	1
4149	6733	1
4149	6715	1
4149	23111	1
4149	389058	1
4149	50964	1
4149	27131	1
4149	116841	1
4149	23381	1
4149	113235	1
4149	347734	1
4149	11182	1
4149	55972	1
4149	10165	1
4149	1468	1
4149	94081	1
4149	84826	1
4149	26135	1
4149	55776	1
4149	54440	1
4149	9733	1
4149	23098	1
4149	6299	1
4149	8607	1
4149	344892	1
4149	51750	1
4149	9136	1
4149	23076	1
4149	6233	1
4149	6157	1
4149	51121	1
4149	6143	1
4149	9045	1
4149	140801	1
4149	6097	1
4149	285498	1
4149	284996	1
4149	255488	1
4149	246243	1
4149	83732	1
4149	6009	1
4149	5984	1
4149	85021	1
4149	5649	1
4149	55920	1
4149	51735	1
4149	5883	1
4149	27314	1
4149	11264	1
4149	11137	1
4149	79037	1
4149	138639	1
4149	5696	1
4149	55615	1
4149	57479	1
4149	5591	1
4149	5590	1
4149	25824	1
4149	5534	1
4149	55012	1
4149	5504	1
4149	26472	1
4149	6992	1
4149	10105	1
4149	5441	1
4149	5436	1
4149	50512	1
4149	5395	1
4149	23203	1
4149	83449	1
4149	5336	1
4149	51196	1
4149	143689	1
4149	138429	1
4149	5283	1
4149	55300	1
4149	283871	1
4149	55276	1
4149	10471	1
4149	9159	1
4149	55003	1
4149	78990	1
4149	55611	1
4149	116150	1
4149	4928	1
4149	9688	1
4149	8013	1
4149	51406	1
4149	4783	1
4149	56160	1
4149	65220	1
4149	79903	1
4149	4595	1
4149	23787	1
4149	4439	1
4149	219995	1
4149	116541	1
4149	740	1
4149	64981	1
4149	51263	1
4149	84245	1
4149	84769	1
4149	158747	1
4149	79682	1
4149	100507436	1
4149	126321	1
4149	9848	1
4149	4232	1
4149	2122	1
4149	254394	1
4149	4176	1
4149	4172	1
4149	23139	1
4149	5607	1
4149	28992	1
4149	90624	1
4149	144363	1
4149	134353	1
4149	201255	1
4149	606724	1
4149	286467	1
4149	64788	1
4149	3990	1
4149	113251	1
4149	3911	1
4149	65095	1
4149	23008	1
4149	90990	1
4149	55614	1
4149	11014	1
4149	55846	1
4149	3663	1
4149	253430	1
4149	3615	1
4149	146433	1
4149	3551	1
4149	94086	1
4149	3242	1
4149	6927	1
4149	10363	1
4149	8362	1
4149	8916	1
4149	2987	1
4149	2937	1
4149	160897	1
4149	2819	1
4149	221914	1
4149	64841	1
4149	113263	1
4149	64785	1
4149	25929	1
4149	2668	1
4149	2665	1
4149	2593	1
4149	8326	1
4149	80144	1
4149	1112	1
4149	2322	1
4149	2272	1
4149	143282	1
4149	9638	1
4149	56929	1
4149	112812	1
4149	2193	1
4149	2176	1
4149	199870	1
4149	55603	1
4149	54537	1
4149	26355	1
4149	10144	1
4149	79137	1
4149	93343	1
4149	79843	1
4149	150368	1
4149	124402	1
4149	23086	1
4149	23404	1
4149	11336	1
4149	2098	1
4149	339221	1
4149	2014	1
4149	2000	1
4149	1981	1
4149	1977	1
4149	1933	1
4149	1876	1
4149	1841	1
4149	30836	1
4149	1736	1
4149	10901	1
4149	50619	1
4149	10522	1
4149	51181	1
4149	79077	1
4149	26007	1
4149	114757	1
4149	54205	1
4149	1534	1
4149	10283	1
4149	23316	1
4149	1515	1
4149	23373	1
4149	7464	1
4149	50813	1
4149	1312	1
4149	29099	1
4149	57642	1
4149	1186	1
4149	1183	1
4149	1153	1
4149	152302	1
4149	1145	1
4149	1122	1
4149	10523	1
4149	1103	1
4149	494143	1
4149	80254	1
4149	401541	1
4149	23552	1
4149	64072	1
4149	51293	1
4149	905	1
4149	6352	1
4149	79080	1
4149	83987	1
4149	284001	1
4149	57003	1
4149	91057	1
4149	93233	1
4149	875	1
4149	814	1
4149	541565	1
4149	114926	1
4149	389541	1
4149	79161	1
4149	65250	1
4149	285555	1
4149	84319	1
4149	755	1
4149	199990	1
4149	80233	1
4149	146705	1
4149	80178	1
4149	29965	1
4149	121053	1
4149	90488	1
4149	53838	1
4149	64776	1
4149	282969	1
4149	10974	1
4149	8896	1
4149	91272	1
4149	55589	1
4149	54841	1
4149	329	1
4149	9274	1
4149	146712	1
4149	22994	1
4149	435	1
4149	79754	1
4149	409	1
4149	10124	1
4149	27237	1
4149	116519	1
4149	10717	1
4149	124401	1
4149	404734	1
4149	54882	1
4149	272	1
4149	91801	1
4149	121642	1
4149	84335	1
4149	205	1
4149	56894	1
4149	57143	1
4149	91703	1
4149	47	1
4149	116983	1
4149	57406	1
4149	9429	1
4149	11194	1
4149	10347	1
4005	124590	1
4005	55898	1
4005	51592	1
4005	22906	1
4005	252839	1
4005	90627	1
4005	4092	1
4005	6571	1
4005	152006	1
4005	85376	1
4005	83758	1
4005	5706	1
4005	84152	1
4005	23228	1
4005	27328	1
4005	64081	1
4005	440836	1
4005	89795	1
4005	8085	1
4005	26468	1
4005	22806	1
4005	3206	1
4005	10949	1
4005	8364	1
4005	2672	1
4005	2028	1
4005	2019	1
4005	1847	1
4005	80315	1
4005	4849	1
4005	1191	1
4005	55755	1
4005	53335	1
4005	572	1
4005	25	1
8022	64132	1
8022	11070	1
8022	123041	1
8022	6474	1
8022	23126	1
8022	5188	1
8022	79710	1
8022	1834	1
8022	1540	1
51176	6696	1
51176	3725	1
51176	1454	1
11278	23060	1
11278	219654	1
11278	23584	1
11278	23471	1
11278	7177	1
11278	84548	1
11278	57215	1
11278	6892	1
11278	23166	1
11278	8835	1
11278	6536	1
11278	8036	1
11278	10067	1
11278	6232	1
11278	22838	1
11278	55182	1
11278	83547	1
11278	9698	1
11278	5645	1
11278	8503	1
11278	5295	1
11278	5202	1
11278	5101	1
11278	57060	1
11278	283093	1
11278	25936	1
11278	3084	1
11278	4306	1
11278	26960	1
11278	4628	1
11278	9219	1
11278	4316	1
11278	4281	1
11278	65108	1
11278	57134	1
11278	1130	1
11278	54947	1
11278	4016	1
11278	100507003	1
11278	3960	1
11278	50618	1
11278	55272	1
11278	27429	1
11278	2874	1
11278	2556	1
11278	389558	1
11278	1983	1
11278	50626	1
11278	1307	1
11278	116840	1
11278	8556	1
11278	9398	1
11278	79630	1
11278	715	1
11278	90381	1
11278	112487	1
11278	27319	1
11278	4059	1
11278	23621	1
11278	8704	1
11278	55729	1
11278	175	1
11278	9719	1
11278	22985	1
3728	4609	1
3727	7481	1
3727	124997	1
3727	143630	1
3727	64427	1
3727	7442	1
3727	10221	1
3727	122664	1
3727	7168	1
3727	7165	1
3727	55287	1
3727	114801	1
3727	79735	1
3727	6874	1
3727	8148	1
3727	54843	1
3727	6788	1
3727	8987	1
3727	8467	1
3727	8604	1
3727	25769	1
3727	51804	1
3727	8036	1
3727	6440	1
3727	6424	1
3727	154075	1
3727	83547	1
3727	9821	1
3727	5887	1
3727	5874	1
3727	126789	1
3727	5745	1
3727	60675	1
3727	10544	1
3727	11230	1
3727	5525	1
3727	5519	1
3727	55607	1
3727	11040	1
3727	5239	1
3727	5151	1
3727	56111	1
3727	9891	1
3727	11188	1
3727	4627	1
3727	23077	1
3727	4316	1
3727	9757	1
3727	57591	1
3727	4154	1
3727	23266	1
3727	4000	1
3727	85285	1
3727	11278	1
3727	23277	1
3727	51780	1
3727	8629	1
3727	3678	1
3727	10207	1
3727	8841	1
3727	8111	1
3727	79153	1
3727	389558	1
3727	2130	1
3727	9343	1
3727	780	1
3727	9547	1
3727	1495	1
3727	1192	1
3727	10164	1
3727	91748	1
3727	8553	1
3727	54880	1
3727	607	1
3727	466	1
3727	306	1
3727	23243	1
3727	288	1
3727	51433	1
3727	148	1
3727	64240	1
3726	55205	1
3726	7756	1
3726	7482	1
3726	64743	1
3726	343521	1
3726	6881	1
3726	6598	1
3726	6520	1
3726	29950	1
3726	27111	1
3726	6279	1
3726	6173	1
3726	80196	1
3726	6016	1
3726	84957	1
3726	11186	1
3726	326624	1
3726	5801	1
3726	10848	1
3726	5355	1
3726	5216	1
3726	5046	1
3726	150681	1
3726	51701	1
3726	4674	1
3726	23788	1
3726	4318	1
3726	4199	1
3726	4133	1
3726	4097	1
3726	91694	1
3726	3987	1
3726	9928	1
3726	57214	1
3726	3781	1
3726	10553	1
3726	3326	1
3726	54462	1
3726	1859	1
3726	1856	1
3726	1837	1
3726	80219	1
3726	824	1
3726	196500	1
3726	695	1
3726	221336	1
3726	488	1
3726	481	1
3726	128240	1
3726	23527	1
3726	37	1
3726	63874	1
3726	55324	1
3725	30834	1
3725	55205	1
3725	116115	1
3725	10782	1
3725	7756	1
3725	7697	1
3725	7538	1
3725	84872	1
3725	7534	1
3725	7533	1
3725	11260	1
3725	26118	1
3725	7482	1
3725	140686	1
3725	64743	1
3725	10163	1
3725	4013	1
3725	7444	1
3725	54532	1
3725	9352	1
3725	79042	1
3725	388610	1
3725	7158	1
3725	3842	1
3725	943	1
3725	7130	1
3725	7124	1
3725	25789	1
3725	51078	1
3725	255758	1
3725	64786	1
3725	8407	1
3725	6881	1
3725	8614	1
3725	6772	1
3725	6696	1
3725	9043	1
3725	6637	1
3725	6598	1
3725	283130	1
3725	26266	1
3725	149345	1
3725	83442	1
3725	84251	1
3725	10801	1
3725	6397	1
3725	27111	1
3725	6279	1
3725	57142	1
3725	6241	1
3725	6235	0.984672534514217
3725	6173	1
3725	80196	1
3725	6016	1
3725	84957	1
3725	1104	1
3725	23682	1
3725	326624	1
3725	170394	1
3725	10728	1
3725	80758	1
3725	24148	1
3725	10848	1
3725	8493	1
3725	5443	1
3725	57645	1
3725	5355	1
3725	9373	1
3725	11187	1
3725	5216	1
3725	5046	1
3725	55644	1
3725	150681	1
3725	1728	1
3725	9722	1
3725	51701	1
3725	51199	1
3725	140609	1
3725	4706	1
3725	4705	1
3725	4674	1
3725	4637	1
3725	51537	1
3725	23788	1
3725	196264	1
3725	4327	1
3725	4321	1
3725	4256	1
3725	5606	1
3725	4133	1
3725	4097	1
3725	23764	1
3725	116372	1
3725	26045	0.984672534514217
3725	91694	1
3725	55788	1
3725	3987	1
3725	3929	1
3725	3915	1
3725	8942	1
3725	3875	1
3725	3823	1
3725	7071	1
3725	57576	1
3725	9928	1
3725	57214	1
3725	3781	1
3725	126119	1
3725	92856	1
3725	10553	1
3725	7923	1
3725	3150	1
3725	80201	1
3725	8346	1
3725	23119	1
3725	51564	1
3725	11321	1
3725	2794	1
3725	2787	1
3725	2743	1
3725	51031	1
3725	2629	1
3725	2621	1
3725	23710	1
3725	2519	1
3725	83786	1
3725	2356	1
3725	2354	1
3725	2353	1
3725	355	1
3725	54462	1
3725	2114	1
3725	22936	1
3725	1982	1
3725	1964	1
3725	1958	1
3725	114327	1
3725	1859	1
3725	6993	1
3725	1781	1
3725	1837	1
3725	170506	1
3725	10170	1
3725	10260	1
3725	1588	1
3725	1476	1
3725	64651	1
3725	1454	1
3725	80219	1
3725	161198	1
3725	9702	1
3725	9620	1
3725	1019	1
3725	1604	1
3725	960	1
3725	917	1
3725	9332	1
3725	283234	1
3725	152137	1
3725	130940	1
3725	824	1
3725	116254	1
3725	57827	1
3725	130813	1
3725	126695	1
3725	196500	1
3725	8419	1
3725	221336	1
3725	590	1
3725	10286	1
3725	481	1
3725	9582	1
3725	128240	1
3725	88455	1
3725	262	1
3725	226	1
3725	51	1
3725	23527	1
3725	37	1
3725	63874	1
3725	55324	1
3665	151531	1
3665	9320	1
3665	10252	1
3665	347454	1
3665	862	1
3665	5685	1
3665	5371	1
3665	5009	1
3665	29922	1
3665	140609	1
3665	4286	1
3665	4133	1
3665	10489	1
3665	3959	1
3665	3833	1
3665	3239	1
3665	3150	1
3665	10672	1
3665	93986	1
3665	26233	1
3665	441168	1
3665	1871	1
3665	25932	1
3665	51510	1
3665	388272	1
3665	220042	1
3665	627	1
3665	8706	1
3665	51479	1
3665	9949	1
3662	6944	1
3662	6404	1
3662	1901	1
3662	9722	1
3662	10260	1
3662	221079	1
3298	79968	1
3298	158248	1
3298	10221	1
3298	6767	1
3298	23380	1
3298	114599	1
3298	25957	1
3298	4351	1
3298	4152	1
3298	4144	1
3298	23592	1
3298	204851	1
3298	83743	1
3298	8111	1
3298	2597	1
3298	285016	1
3298	22849	1
3298	80381	1
3298	770	1
3298	379	1
3297	79968	1
3297	158248	1
3297	10221	1
3297	6767	1
3297	23380	1
3297	23013	1
3297	114599	1
3297	10687	1
3297	4751	1
3297	4174	1
3297	4144	1
3297	3978	1
3297	50618	1
3297	3621	1
3297	204851	1
3297	83743	1
3297	55303	1
3297	10134	1
3297	9509	1
3202	4684	1
3172	90576	1
3172	57473	1
3172	84107	1
3172	7535	1
3172	7514	1
3172	80014	1
3172	55884	1
3172	197335	1
3172	10791	1
3172	9101	1
3172	10713	1
3172	54926	1
3172	79876	1
3172	200081	1
3172	10383	1
3172	145567	1
3172	27037	1
3172	89870	1
3172	7167	1
3172	10452	1
3172	440955	1
3172	79847	1
3172	6919	1
3172	8887	1
3172	6898	1
3172	25777	1
3172	114790	1
3172	261729	1
3172	57213	1
3172	54212	1
3172	10322	1
3172	9887	1
3172	7782	1
3172	388336	1
3172	25956	1
3172	10802	1
3172	60592	1
3172	90378	1
3172	58528	1
3172	6048	1
3172	55072	1
3172	9781	1
3172	54509	1
3172	5916	1
3172	56852	1
3172	80324	1
3172	5437	1
3172	8985	1
3172	55344	1
3172	84547	1
3172	10298	1
3172	200931	1
3172	114885	1
3172	4893	1
3172	8431	1
3172	124056	1
3172	79159	1
3172	152519	1
3172	4774	1
3172	4601	1
3172	57509	1
3172	4494	1
3172	64398	1
3172	346606	1
3172	55329	1
3172	8079	1
3172	8216	1
3172	100130705	1
3172	221496	1
3172	55605	1
3172	283638	1
3172	23351	1
3172	56704	1
3172	10989	1
3172	64135	1
3172	25998	1
3172	3295	1
3172	28996	1
3172	2799	1
3172	2582	1
3172	50486	1
3172	2306	1
3172	55640	1
3172	54461	1
3172	286077	1
3172	51104	1
3172	3995	1
3172	2101	1
3172	79574	1
3172	113878	1
3172	55715	1
3172	57572	1
3172	85406	1
3172	10294	1
3172	1674	1
3172	10671	1
3172	1582	1
3172	284340	1
3172	1452	1
3172	23603	1
3172	23019	1
3172	23562	1
3172	1951	1
3172	728642	1
3172	997	1
3172	57082	1
3172	57662	1
3172	221545	1
3172	148523	1
3172	55908	1
3172	284067	1
3172	8708	1
3172	6790	1
3172	222255	1
3172	416	1
3172	257106	1
3172	8165	1
3172	84883	1
3172	10554	1
3172	6868	1
3172	9625	1
3172	10157	1
6927	49856	1
6927	57544	1
6927	7276	1
6927	57393	1
6927	10418	1
6927	64093	1
6927	51634	1
6927	5896	1
6927	56100	1
6927	64881	1
6927	116337	1
6927	10641	1
6927	4008	1
6927	3990	1
6927	3957	1
6927	3360	1
6927	2876	1
6927	2538	1
6927	2264	1
6927	1656	1
6927	54876	1
6927	9139	1
6927	84319	1
6927	443	1
3131	388403	1
3131	134285	1
3131	5638	1
3131	56101	1
3131	4783	1
3131	56160	1
3131	79903	1
3131	2122	1
3131	94086	1
3131	79977	1
3131	2534	1
3131	56929	1
3131	5067	1
3131	7123	1
3131	153241	1
3131	79080	1
3131	57003	1
3131	199990	1
3131	55024	1
3091	5054	1
3091	2908	1
3091	3796	1
3091	3484	1
3091	3162	1
3091	2023	1
3091	226	1
2623	22834	1
2623	153527	1
2623	388403	1
2623	10897	1
2623	54963	1
2623	10293	1
2623	9868	1
2623	8744	1
2623	3195	1
2623	10402	1
2623	6730	1
2623	6693	1
2623	221833	1
2623	6657	1
2623	6560	1
2623	10992	1
2623	401474	1
2623	83732	1
2623	7936	1
2623	5764	1
2623	8575	1
2623	27166	1
2623	55200	1
2623	29951	1
2623	4734	1
2623	55173	1
2623	4046	1
2623	90668	1
2623	606724	1
2623	3931	1
2623	64837	1
2623	57456	1
2623	64375	1
2623	22807	1
2623	3421	1
2623	60495	1
2623	3211	1
2623	3090	1
2623	3035	1
2623	2876	1
2623	165082	1
2623	64841	1
2623	2668	1
2623	1112	1
2623	2014	1
2623	10919	1
2623	26298	1
2623	116092	1
2623	1788	1
2623	317749	1
2623	8562	1
2623	54876	1
2623	2833	1
2623	7464	1
2623	50813	1
2623	1298	1
2623	9382	1
2623	1103	1
2623	80254	1
2623	10225	1
2623	768	1
2623	149840	1
2623	56913	1
2623	8702	1
2623	10331	1
2623	10124	1
2623	361	1
2623	10717	1
2623	11047	1
2623	154	1
2309	51646	1
2309	163590	1
2309	83604	1
2309	7074	1
2309	6907	1
2309	79735	1
2309	6649	1
2309	9126	1
2309	8631	1
2309	6451	1
2309	119392	1
2309	9723	1
2309	5991	1
2309	138046	1
2309	11098	1
2309	5629	1
2309	639	1
2309	57161	1
2309	3084	1
2309	7080	1
2309	4780	1
2309	81565	1
2309	55167	1
2309	4143	1
2309	11278	1
2309	10112	1
2309	3398	1
2309	55204	1
2309	2674	1
2309	51307	1
2309	2119	1
2309	2051	1
2309	5168	1
2309	1397	1
2309	246175	1
2309	9541	1
2309	9973	1
2309	777	1
2309	23632	1
2309	732	1
2309	128061	1
2309	185	1
2308	23060	1
2308	51646	1
2308	9898	1
2308	94015	1
2308	163590	1
2308	83604	1
2308	7074	1
2308	79735	1
2308	6873	1
2308	6649	1
2308	9126	1
2308	119392	1
2308	5413	1
2308	9723	1
2308	54453	1
2308	5991	1
2308	5774	1
2308	5629	1
2308	639	1
2308	5515	1
2308	11232	1
2308	94005	1
2308	23338	1
2308	53354	1
2308	80224	1
2308	4580	1
2308	4143	1
2308	55016	1
2308	4000	1
2308	3977	1
